group,item,timestamp
658,245,2013
658,1480,2014
658,614,2012
659,245,2013
659,18,2013
659,1103,2012
659,346,2012
659,1343,2011
659,692,2014
659,408,2012
659,2069,2013
660,1088,2013
660,451,2013
660,346,2012
660,45,2008
660,2399,2014
660,187,2013
660,406,2012
660,18,2010
660,977,2013
661,406,2012
661,692,2014
661,256,2013
661,101,2013
661,418,2012
661,43,2008
661,521,2012
662,776,2013
662,246,2013
662,49,2011
662,54,2014
662,238,2013
662,346,2012
662,188,2013
662,242,2013
663,2549,2013
663,297,2013
663,45,2008
664,506,2013
664,2386,2012
664,2,2013
665,3,2011
665,380,2013
665,1634,2013
666,316,2013
666,408,2012
666,1706,2014
666,13,2010
667,255,2012
667,46,2012
667,1269,2012
667,3706,2013
668,70,2013
668,978,2014
668,1541,2013
668,21,2014
669,41,2013
669,192,2013
669,215,2014
669,917,2013
670,1172,2013
670,696,2014
670,51,2014
670,98,2013
671,922,2011
671,188,2013
671,110,2014
671,685,2013
671,380,2013
671,629,2014
671,13,2010
672,80,2011
672,203,2012
672,188,2013
672,384,2011
673,148,2012
673,332,2012
673,171,2013
673,98,2013
673,65,2013
674,51,2013
674,415,2013
674,746,2013
674,80,2012
674,2080,2011
674,316,2013
675,1338,2012
675,317,2012
675,590,2014
675,2832,2013
675,684,2013
675,719,2012
675,5923,2013
676,346,2013
676,42,2013
676,886,2004
676,2111,2004
676,385,2012
676,1148,2013
677,674,2012
677,1002,2014
677,133,2012
677,1549,2011
677,1221,2013
677,1135,2014
677,288,2013
678,254,2013
678,132,2013
678,2359,2010
678,90,2013
678,1088,2013
678,692,2014
678,1166,2013
678,594,2012
679,6932,2009
679,686,2011
679,1461,2012
679,767,2013
680,2415,2014
680,1506,2011
680,1420,2012
680,976,2012
680,317,2012
681,1381,2012
681,132,2013
681,579,2013
681,261,2014
681,867,2012
681,6548,2012
682,715,2013
682,4945,2013
682,390,2013
683,1135,2014
683,634,2013
683,1420,2013
684,831,2013
684,85,2013
684,1461,2012
685,218,2012
685,1527,2012
685,132,2013
685,831,2013
685,506,2013
685,594,2012
685,464,2013
685,2363,2012
685,271,2012
685,871,2013
685,1585,2012
685,465,2012
685,135,2011
686,473,2012
686,78,2013
686,127,2013
687,76,2013
687,41,2013
687,410,2013
687,218,2012
688,594,2013
688,382,2014
688,2974,2013
688,45,2008
688,218,2012
689,49,2013
689,1166,2012
689,367,2012
689,3192,2013
690,570,2013
690,1838,2013
690,90,2013
691,385,2012
691,532,2010
691,694,2012
691,278,2012
692,1460,2013
692,686,2011
692,1438,2011
692,1251,2010
693,80,2011
693,26,2013
693,85,2013
693,103,2012
694,1135,2014
694,218,2012
694,629,2014
695,317,2013
695,251,2014
695,591,2013
696,16,2014
696,4,2014
696,23,2011
696,371,2014
697,990,2013
697,45,2008
697,1438,2011
697,475,2013
697,570,2013
697,295,2013
697,474,2012
698,473,2012
698,2363,2012
698,206,2012
699,453,2013
699,1166,2013
699,346,2012
699,85,2013
699,570,2013
699,164,2012
700,541,2013
700,2,2013
700,2363,2012
701,509,2011
701,594,2012
701,1273,2012
702,732,2014
702,101,2013
702,132,2013
702,755,2014
702,1101,2013
703,1400,2011
703,450,2012
703,13,2013
703,7214,2009
703,1101,2013
703,916,2013
703,210,2013
703,855,2013
704,72,2013
704,187,2013
704,878,2013
704,856,2012
704,1749,2012
704,928,2013
704,413,2013
705,1785,2010
705,656,2012
705,436,2013
705,39,2009
705,878,2013
706,132,2013
706,101,2013
706,333,2010
706,403,2013
706,450,2012
706,94,2012
706,331,2012
706,446,2012
707,740,2011
707,1150,2013
707,480,2013
707,741,2013
707,261,2008
707,537,2011
707,440,2013
707,63,2012
708,162,2013
708,28,2008
708,803,2014
709,18,2011
709,457,2013
709,2133,2011
709,1757,2010
710,1316,2011
710,296,2014
710,1084,2014
710,177,2011
710,831,2014
710,687,2014
710,138,2012
711,1360,2014
711,202,2012
711,154,2013
711,161,2013
712,103,2013
712,1449,2013
712,332,2013
713,6591,2005
713,5250,2005
713,1474,2013
713,3795,2006
714,674,2012
714,917,2013
714,1054,2013
714,147,2012
714,41,2013
715,450,2012
715,1849,2013
715,2140,2013
715,795,2011
716,809,2012
716,39,2010
716,2173,2013
716,652,2013
717,39,2010
717,1079,2011
717,177,2011
718,580,2012
718,462,2012
718,373,2014
718,1340,2012
718,740,2011
718,406,2012
718,661,2012
718,374,2012
719,1658,2014
719,256,2013
719,652,2013
720,450,2012
720,1894,2011
720,162,2013
720,465,2012
720,1634,2013
720,623,2014
721,355,2010
721,297,2012
721,1894,2011
721,282,2012
721,8,2012
722,162,2013
722,203,2012
722,251,2011
722,948,2013
722,124,2014
722,933,2013
722,711,2012
723,296,2014
723,465,2012
723,599,2014
723,832,2014
724,39,2010
724,1658,2014
724,406,2012
725,39,2010
725,256,2013
725,652,2013
725,969,2013
725,506,2013
725,373,2014
725,659,2012
725,766,2012
725,2173,2013
725,465,2012
726,5,2012
726,1301,2011
726,346,2013
726,948,2013
726,1024,2011
726,113,2014
727,26,2013
727,767,2014
727,540,2012
727,162,2013
727,1166,2013
727,226,2012
728,948,2013
728,1339,2012
728,39,2010
728,3192,2013
728,499,2013
729,2408,2014
729,1082,2014
729,373,2014
729,17,2013
730,2474,2014
730,10,2014
730,85,2013
730,2,2013
731,373,2014
731,623,2014
731,139,2012
731,305,2013
732,1720,2012
732,110,2014
732,652,2013
732,1560,2013
732,1481,2012
732,948,2013
733,128,2013
733,162,2013
733,599,2013
734,661,2013
734,226,2012
734,140,2011
734,282,2011
734,659,2012
735,179,2012
735,1037,2011
735,767,2013
735,465,2012
735,406,2012
735,172,2013
735,661,2012
735,39,2010
735,2173,2013
736,274,2013
736,577,2014
736,2178,2013
736,767,2013
736,599,2013
736,373,2014
736,661,2013
736,39,2010
736,135,2011
736,1560,2013
737,304,2013
737,1146,2014
737,105,2014
738,162,2013
738,128,2013
738,465,2012
739,915,2013
739,969,2013
739,661,2013
739,1103,2012
739,274,2012
740,140,2011
740,406,2012
740,514,2011
741,599,2013
741,541,2014
741,406,2012
742,822,2005
742,84,2012
742,886,2005
742,744,2005
743,2209,2014
743,986,2014
743,277,2014
744,13,2013
744,926,2013
744,216,2011
744,46,2013
744,1367,2011
745,471,2013
745,2613,2013
745,37,2014
745,1385,2013
745,47,2012
745,156,2012
745,7,2013
746,253,2013
746,185,2012
746,1397,2011
746,820,2013
746,103,2013
747,1293,2011
747,1544,2011
747,258,2013
747,72,2013
748,76,2013
748,310,2014
748,274,2013
749,795,2011
749,310,2014
749,2717,2014
749,336,2013
749,719,2013
749,864,2013
749,3202,2010
750,313,2013
750,206,2013
750,2,2013
750,719,2013
751,192,2013
751,719,2013
751,463,2013
751,637,2013
751,167,2014
751,48,2012
752,1527,2012
752,337,2013
752,2,2013
752,1049,2013
753,336,2013
753,2529,2013
753,519,2013
753,2,2013
753,19,2013
754,1551,2013
754,19,2012
754,2121,2011
754,499,2012
754,2,2013
755,26,2013
755,196,2014
755,692,2014
755,203,2012
755,19,2014
756,1146,2013
756,1420,2012
756,675,2013
756,343,2013
757,177,2011
757,26,2013
757,473,2011
757,1179,2012
757,507,2014
758,21,2013
758,670,2012
758,90,2013
758,94,2013
758,917,2012
758,1269,2012
758,333,2011
758,337,2013
759,5,2012
759,450,2012
759,746,2013
759,2962,2011
759,1938,2013
760,72,2013
760,644,2014
760,637,2013
760,373,2014
760,590,2014
760,674,2014
760,2060,2011
761,45,2008
761,31,2008
761,39,2010
761,172,2013
761,179,2013
761,26,2013
762,271,2012
762,789,2013
762,506,2013
762,76,2013
762,21,2014
762,179,2013
762,969,2013
762,243,2013
762,1054,2013
763,179,2013
763,201,2014
763,1146,2013
763,2,2013
764,1710,2014
764,136,2014
764,2922,2013
764,112,2013
765,265,2012
765,644,2013
765,355,2010
765,63,2012
765,305,2013
766,26,2013
766,1356,2013
766,1089,2013
767,674,2012
767,10,2014
767,258,2014
768,1616,2012
768,1192,2013
768,432,2013
769,455,2011
769,2,2013
769,687,2014
770,464,2013
770,1002,2014
770,1256,2014
770,1527,2012
770,274,2013
770,258,2013
770,427,2013
771,5953,2013
771,6423,2013
771,899,2014
771,86,2013
771,2856,2013
771,2026,2013
771,3268,2013
771,5213,2013
771,4199,2013
771,2533,2013
771,7010,2013
772,362,2013
772,1159,2013
772,2969,2009
772,175,2014
773,43,2012
773,86,2013
773,250,2013
773,1290,2011
773,829,2013
773,265,2012
773,193,2012
774,469,2012
774,1523,2011
774,2526,2013
775,469,2012
775,397,2012
775,375,2013
775,384,2011
776,223,2013
776,43,2008
776,1046,2014
776,1064,2012
777,295,2013
777,384,2011
777,676,2011
777,585,2013
777,594,2012
778,332,2013
778,2134,2013
778,3154,2013
778,612,2013
779,80,2012
779,913,2011
779,625,2011
779,344,2012
779,5684,2013
779,917,2012
779,664,2012
779,177,2011
780,288,2014
780,674,2012
780,76,2014
780,278,2012
780,70,2014
780,2262,2013
780,180,2013
781,19,2013
781,597,2012
781,860,2012
782,72,2013
782,1100,2012
782,216,2011
783,26,2013
783,72,2013
783,1100,2012
784,274,2013
784,63,2012
784,324,2013
784,427,2013
784,250,2012
784,103,2012
785,391,2014
785,2358,2013
785,132,2013
785,585,2013
785,2052,2014
786,824,2013
786,614,2012
786,76,2012
786,349,2012
786,103,2012
786,189,2013
786,377,2012
787,377,2012
787,250,2013
787,5,2012
788,233,2012
788,336,2013
788,1655,2014
788,1880,2013
789,410,2013
789,730,2011
789,2057,2014
790,233,2012
790,145,2012
790,103,2013
791,187,2013
791,5,2012
791,45,2008
791,1338,2012
791,101,2013
791,171,2013
791,76,2012
792,62,2014
792,38,2014
792,202,2012
792,103,2013
792,698,2014
793,256,2013
793,63,2012
793,8,2011
793,160,2013
793,76,2013
794,101,2013
794,453,2013
794,406,2012
795,1507,2013
795,176,2013
795,506,2013
795,242,2013
795,188,2013
796,218,2012
796,189,2013
796,674,2012
796,2288,2014
797,299,2013
797,693,2013
797,124,2014
797,67,2013
798,125,2011
798,672,2011
798,113,2013
798,18,2013
799,557,2011
799,1034,2011
799,699,2013
799,454,2013
800,369,2008
800,694,2012
800,1036,2013
800,766,2012
800,760,2012
800,63,2012
800,353,2013
801,1100,2012
801,384,2011
801,80,2011
802,452,2013
802,338,2013
802,1426,2012
802,525,2012
802,1034,2011
802,795,2011
802,21,2013
802,133,2013
803,795,2013
803,3202,2010
803,841,2014
803,624,2014
804,1235,2010
804,77,2013
804,233,2012
805,1345,2011
805,1034,2011
805,1316,2012
805,233,2012
806,46,2011
806,84,2011
806,2680,2013
806,557,2013
806,188,2013
807,1037,2010
807,336,2014
807,46,2011
807,3267,2012
808,45,2008
808,408,2013
808,418,2012
809,406,2012
809,61,2014
809,694,2012
810,63,2014
810,67,2014
810,28,2014
811,1402,2010
811,664,2012
811,335,2013
811,774,2013
812,6872,2012
812,1746,2011
812,1039,2013
813,1167,2011
813,54,2012
813,237,2014
813,101,2013
814,1953,2012
814,2,2013
814,1675,2008
814,132,2013
815,2266,2013
815,250,2013
815,625,2012
815,2029,2013
815,497,2012
815,85,2013
815,408,2013
816,65,2013
816,719,2012
816,1979,2014
816,2,2013
817,243,2013
817,567,2012
817,521,2012
817,101,2013
817,26,2013
818,3461,2013
818,179,2012
818,1265,2014
819,888,2013
819,295,2013
819,136,2013
819,61,2014
819,250,2013
820,68,2014
820,91,2014
820,15,2014
821,278,2012
821,440,2012
821,601,2012
821,250,2012
821,1464,2012
821,2007,2012
822,408,2012
822,706,2012
822,418,2012
823,244,2013
823,2660,2013
823,614,2012
823,625,2012
823,278,2012
824,736,2012
824,413,2013
824,180,2013
824,1186,2012
824,863,2013
824,90,2013
824,625,2012
825,76,2013
825,295,2013
825,226,2012
825,161,2013
825,440,2013
826,35,2014
826,250,2012
826,1712,2013
827,180,2013
827,408,2013
827,736,2012
828,193,2012
828,109,2014
828,6,2013
829,3084,2013
829,1609,2013
829,770,2013
829,625,2012
830,262,2013
830,20,2014
830,3944,2014
830,593,2012
831,3228,2014
831,1957,2014
831,614,2012
832,856,2013
832,45,2008
832,445,2010
832,360,2012
832,26,2013
832,1367,2011
832,1339,2012
833,26,2013
833,67,2013
833,48,2014
833,37,2014
834,1831,2013
834,509,2011
834,863,2013
834,237,2013
834,280,2014
835,680,2014
835,450,2012
835,848,2014
835,451,2010
836,216,2011
836,1831,2013
836,1251,2010
836,740,2012
837,1024,2011
837,453,2012
837,265,2012
838,118,2013
838,599,2013
838,450,2012
839,1114,2013
839,1178,2013
839,237,2013
839,452,2013
840,1311,2013
840,19,2012
840,1831,2013
841,711,2012
841,776,2013
841,380,2013
841,121,2013
841,1337,2011
842,2068,2009
842,45,2008
842,966,2013
843,2080,2012
843,26,2013
843,2073,2013
843,237,2013
844,1311,2013
844,1030,2014
844,450,2012
845,1273,2012
845,509,2011
845,525,2012
846,2024,2012
846,680,2014
846,588,2014
846,237,2014
847,1092,2012
847,893,2013
847,599,2013
847,776,2013
847,1781,2013
848,599,2014
848,1248,2009
848,19,2014
848,2605,2008
849,1004,2011
849,237,2014
849,147,2012
850,516,2013
850,653,2013
850,28,2014
851,1430,2014
851,3027,2014
851,19,2012
851,66,2014
852,212,2012
852,96,2012
852,1772,2012
853,3891,2013
853,1706,2013
853,17,2013
853,94,2012
853,202,2013
853,26,2014
854,132,2013
854,108,2005
854,744,2006
855,329,2014
855,924,2012
855,189,2013
856,186,2009
856,42,2009
856,740,2011
856,367,2012
856,3660,2009
857,3706,2013
857,1049,2012
857,65,2013
858,271,2012
858,255,2012
858,580,2012
859,134,2014
859,2713,2012
859,4687,2011
859,119,2012
859,18,2014
859,4793,2014
859,44,2013
860,369,2008
860,132,2013
860,437,2013
860,8,2011
861,31,2008
861,538,2013
861,2160,2013
862,1196,2007
862,2055,2013
862,410,2013
862,2060,2011
862,730,2011
862,39,2010
862,101,2013
862,1159,2013
863,334,2012
863,19,2012
863,878,2013
864,2060,2011
864,506,2013
864,177,2012
865,278,2012
865,450,2012
865,976,2012
865,3657,2008
866,7,2013
866,38,2013
866,235,2013
866,334,2012
867,26,2013
867,80,2012
867,188,2013
867,672,2011
867,110,2014
867,45,2008
868,2178,2011
868,373,2014
868,867,2012
868,21,2013
869,1481,2012
869,580,2013
869,5,2014
869,291,2013
869,734,2011
869,216,2012
869,1269,2012
869,1221,2013
869,13,2010
870,2176,2013
870,153,2013
870,291,2011
871,39,2010
871,177,2013
871,198,2012
872,1527,2012
872,784,2012
872,31,2014
872,416,2014
873,39,2009
873,680,2014
873,2,2013
873,740,2012
873,315,2012
873,474,2012
874,330,2014
874,537,2011
874,489,2012
875,862,2011
875,650,2014
875,98,2012
875,70,2013
876,346,2012
876,773,2013
876,577,2014
877,175,2013
877,81,2013
877,4,2012
878,126,2013
878,991,2013
878,855,2013
878,475,2013
879,46,2012
879,315,2012
879,90,2013
880,259,2013
880,182,2014
880,601,2012
880,480,2013
881,1680,2013
881,185,2012
881,39,2009
882,408,2012
882,481,2014
882,175,2013
882,1037,2010
882,182,2013
883,114,2012
883,415,2011
883,35,2012
883,47,2013
884,1159,2013
884,3102,2013
884,193,2012
884,356,2013
884,2,2013
884,429,2014
885,608,2014
885,535,2013
885,541,2014
886,245,2012
886,250,2012
886,1636,2012
886,671,2013
886,5517,2012
886,145,2012
887,375,2012
887,537,2011
887,898,2012
887,133,2012
888,124,2014
888,86,2013
888,832,2014
888,649,2014
888,130,2014
889,3671,2012
889,625,2011
889,380,2013
890,182,2013
890,180,2013
890,63,2013
890,265,2012
891,13,2012
891,178,2011
891,131,2014
891,1277,2014
892,730,2012
892,525,2012
892,595,2011
893,659,2012
893,501,2012
893,355,2010
894,966,2013
894,1238,2012
894,1953,2012
895,711,2012
895,1571,2011
895,74,2013
896,31,2008
896,187,2013
896,45,2008
896,19,2013
897,468,2014
897,580,2012
897,1227,2013
898,453,2012
898,2,2013
898,274,2012
899,1843,2014
899,13,2013
899,2020,2014
899,322,2014
899,121,2014
900,39,2010
900,179,2012
900,298,2014
900,732,2014
900,2074,2014
900,390,2013
901,6789,2013
901,1023,2013
901,4650,2010
901,506,2013
902,3846,2012
902,1432,2013
902,1565,2014
902,2946,2014
902,7076,2014
903,70,2013
903,1114,2013
903,110,2014
903,1701,2010
904,689,2014
904,264,2011
904,853,2014
905,3548,2012
905,1265,2013
905,305,2013
906,55,2013
906,5,2013
906,66,2012
907,462,2012
907,321,2012
907,511,2012
908,179,2012
908,305,2013
908,18,2010
909,36,2013
909,1703,2014
909,453,2012
909,481,2014
909,1561,2013
910,909,2013
910,2149,2013
910,2170,2014
911,462,2012
911,1101,2013
911,601,2012
911,275,2012
911,250,2012
912,1214,2014
912,932,2014
912,290,2012
913,1410,2014
913,28,2014
913,1287,2014
914,332,2012
914,706,2012
914,288,2013
915,255,2012
915,350,2014
915,13,2013
915,212,2014
915,145,2012
916,659,2012
916,70,2013
916,860,2012
916,2,2013
916,427,2013
916,275,2012
917,255,2012
917,4008,2012
917,243,2013
917,13,2014
918,295,2013
918,275,2012
918,176,2013
918,855,2013
918,355,2010
918,1004,2011
918,465,2012
918,888,2013
918,331,2012
918,305,2013
918,246,2013
918,832,2014
918,601,2012
919,1101,2013
919,255,2013
919,13,2010
919,666,2011
920,13,2011
920,419,2013
920,145,2013
921,13,2014
921,1037,2010
921,413,2013
921,1388,2014
922,24,2013
922,419,2013
922,264,2012
922,19,2013
922,3,2014
923,226,2012
923,76,2013
923,243,2013
923,295,2013
924,250,2013
924,961,2012
924,594,2012
924,888,2013
924,45,2008
924,295,2013
925,1088,2013
925,162,2013
925,295,2013
926,176,2013
926,2,2013
926,6138,2010
926,24,2011
926,975,2013
926,136,2014
927,2,2013
927,346,2012
927,487,2012
927,317,2013
928,31,2008
928,1478,2013
928,1486,2013
929,1695,2013
929,711,2012
929,915,2013
929,451,2010
930,732,2014
930,85,2013
930,774,2013
930,31,2014
930,767,2014
930,928,2013
931,390,2013
931,274,2013
931,250,2013
931,147,2013
932,315,2012
932,362,2013
932,62,2013
932,2291,2014
933,506,2013
933,352,2012
933,78,2013
933,243,2013
933,198,2013
934,1720,2013
934,400,2011
934,26,2013
934,732,2014
935,31,2013
935,519,2013
935,1846,2013
935,29,2014
936,2603,2013
936,6,2013
936,141,2013
936,9,2013
936,1277,2013
937,42,2008
937,1314,2013
937,70,2013
937,271,2012
937,1049,2012
937,131,2012
938,246,2013
938,28,2008
938,45,2008
939,1675,2008
939,968,2012
939,666,2011
939,140,2011
939,251,2011
939,5,2013
940,382,2014
940,21,2014
940,25,2014
940,85,2013
941,900,2013
941,487,2012
941,694,2012
942,328,2014
942,42,2014
942,801,2014
943,2064,2014
943,185,2012
943,290,2013
944,819,2013
944,1299,2013
944,690,2013
945,299,2013
945,1115,2014
945,160,2013
945,203,2012
946,125,2012
946,76,2013
946,656,2012
947,32,2014
947,1310,2014
947,124,2014
948,951,2013
948,403,2013
948,3706,2013
948,976,2012
948,832,2014
948,2841,2013
948,1092,2012
949,4,2010
949,641,2013
949,20,2013
950,160,2013
950,72,2013
950,76,2012
951,591,2013
951,82,2014
951,932,2013
951,1709,2014
952,2326,2012
952,4792,2012
952,302,2012
952,706,2012
952,675,2012
952,145,2013
952,80,2011
952,933,2013
953,3647,2014
953,181,2013
953,131,2013
953,1011,2013
953,78,2011
953,647,2013
954,2,2012
954,1231,2014
954,43,2012
955,26,2014
955,418,2012
955,1068,2013
955,251,2011
956,135,2011
956,203,2012
956,258,2013
957,692,2014
957,382,2014
957,408,2012
958,6,2014
958,105,2014
958,13,2013
958,501,2012
959,328,2014
959,61,2014
959,247,2014
959,152,2014
959,111,2014
959,266,2013
960,559,2013
960,729,2014
960,741,2013
961,2300,2009
961,24,2013
961,49,2011
961,28,2014
962,485,2012
962,28,2013
962,3565,2008
962,45,2008
962,131,2013
962,74,2013
963,3565,2006
963,68,2010
963,1384,2012
964,422,2013
964,669,2013
964,1240,2013
965,623,2014
965,305,2013
965,204,2014
966,1329,2013
966,271,2012
966,5,2012
966,226,2012
966,255,2012
967,185,2012
967,244,2013
967,1701,2011
968,818,2013
968,181,2013
968,569,2011
968,333,2010
968,253,2013
969,108,2005
969,1819,2010
969,26,2013
969,1044,2009
969,21,2013
969,80,2011
970,186,2003
970,108,2005
970,744,2005
970,21,2014
971,181,2013
971,530,2012
971,453,2013
971,871,2013
971,373,2014
971,1985,2009
971,1388,2014
972,186,2009
972,767,2013
972,746,2013
972,2016,2013
973,1326,2012
973,774,2013
973,162,2013
973,189,2013
973,317,2012
974,1063,2013
974,451,2010
974,7007,2013
974,915,2013
975,19,2012
975,1461,2012
975,54,2012
975,161,2013
976,161,2013
976,274,2013
976,877,2014
976,606,2013
977,295,2013
977,172,2013
977,855,2013
977,1238,2012
977,162,2013
978,369,2009
978,623,2014
978,820,2013
979,155,2013
979,83,2013
979,466,2012
980,1439,2011
980,341,2012
980,315,2012
981,342,2013
981,247,2013
981,315,2012
982,1095,2013
982,124,2014
982,1024,2012
983,1707,2012
983,1570,2012
983,1138,2012
983,2304,2012
984,295,2013
984,1177,2013
984,555,2014
985,65,2013
985,204,2014
985,327,2014
985,255,2012
985,1781,2013
985,253,2013
985,154,2013
985,663,2014
985,80,2011
985,250,2013
985,2915,2013
985,2,2013
986,883,2014
986,2,2013
986,138,2012
987,2,2013
987,378,2012
987,193,2012
988,733,2014
988,2,2013
988,2269,2013
989,889,2011
989,21,2014
989,2,2013
990,2220,2011
990,1115,2014
990,684,2013
991,466,2012
991,61,2012
991,737,2014
992,1731,2011
992,14,2013
992,277,2014
993,738,2013
993,2052,2014
993,193,2013
994,4,2012
994,517,2013
994,8,2014
995,162,2013
995,2288,2014
995,540,2012
995,346,2012
996,106,2013
996,2,2013
996,407,2012
997,5948,2013
997,1189,2013
997,1240,2013
997,422,2013
998,6825,2014
998,756,2013
998,55,2014
998,136,2013
999,1114,2013
999,1166,2012
999,2069,2013
999,275,2013
999,884,2013
999,540,2012
1000,88,2013
1000,94,2012
1000,1996,2013
1001,1780,2013
1001,101,2014
1001,72,2013
1001,100,2014
1001,972,2014
1002,1034,2011
1002,685,2013
1002,1561,2013
1002,216,2011
1003,362,2013
1003,677,2014
1003,1089,2013
1004,94,2013
1004,1792,2013
1004,45,2008
1005,760,2012
1005,1792,2013
1005,67,2014
1006,1086,2014
1006,238,2013
1006,63,2013
1006,278,2012
1006,2696,2013
1007,1819,2010
1007,156,2013
1007,2024,2013
1008,646,2013
1008,47,2012
1008,692,2014
1009,590,2014
1009,252,2013
1009,345,2012
1010,40,2012
1010,165,2012
1010,1182,2012
1011,2947,2014
1011,322,2014
1011,436,2014
1012,4109,2012
1012,506,2013
1012,45,2008
1012,242,2013
1012,969,2013
1012,1187,2014
1013,47,2014
1013,26,2013
1013,188,2013
1014,2915,2013
1014,162,2013
1014,506,2013
1015,975,2013
1015,181,2013
1015,242,2013
1015,424,2013
1015,452,2013
1015,533,2013
1015,827,2013
1015,243,2013
1015,6,2013
1016,4,2012
1016,855,2013
1016,1184,2013
1016,64,2014
1016,74,2012
1017,2740,2012
1017,21,2014
1017,204,2014
1018,1201,2013
1018,188,2013
1018,242,2013
1018,1040,2013
1018,378,2013
1019,246,2013
1019,3229,2014
1019,774,2013
1019,176,2013
1020,362,2013
1020,1541,2013
1020,888,2013
1021,1221,2013
1021,162,2013
1021,855,2013
1021,356,2012
1022,2077,2010
1022,128,2013
1022,162,2013
1023,20,2011
1023,291,2013
1023,2378,2014
1024,647,2013
1024,73,2012
1024,725,2012
1025,690,2013
1025,6,2014
1025,189,2014
1026,468,2011
1026,244,2013
1026,481,2014
1026,1027,2013
1027,688,2012
1027,465,2012
1027,271,2012
1027,2841,2013
1027,101,2013
1027,315,2012
1027,951,2013
1027,352,2012
1027,282,2011
1027,202,2012
1027,39,2010
1028,410,2013
1028,664,2012
1028,1638,2013
1029,771,2013
1029,470,2013
1029,109,2013
1029,316,2013
1030,469,2012
1030,128,2013
1030,160,2013
1030,410,2013
1030,256,2013
1031,528,2014
1031,802,2014
1031,166,2013
1032,1546,2012
1032,2170,2014
1032,106,2013
1033,44,2008
1033,2563,2013
1033,27,2012
1034,907,2012
1034,390,2013
1034,331,2012
1035,2103,2014
1035,219,2014
1035,31,2006
1036,219,2014
1036,1154,2013
1036,2067,2013
1037,680,2014
1037,54,2013
1037,464,2012
1038,41,2013
1038,7,2013
1038,4091,2013
1039,41,2013
1039,5612,2013
1039,7,2013
1040,129,2013
1040,5,2014
1040,7,2013
1041,140,2011
1041,467,2014
1041,38,2014
1042,38,2013
1042,16,2013
1042,184,2014
1043,7,2014
1043,41,2013
1043,6720,2013
1043,7281,2013
1044,3448,2014
1044,16,2014
1044,360,2014
1044,1429,2014
1044,7,2013
1045,133,2013
1045,702,2013
1045,1227,2013
1046,103,2013
1046,765,2013
1046,345,2012
1046,679,2012
1047,177,2011
1047,8,2014
1047,13,2012
1048,343,2013
1048,760,2012
1048,176,2014
1049,510,2013
1049,440,2013
1049,109,2013
1050,390,2013
1050,299,2013
1050,2,2013
1051,1002,2014
1051,734,2012
1051,1630,2013
1052,2,2014
1052,1246,2013
1052,444,2012
1052,5483,2014
1053,706,2012
1053,1555,2013
1053,935,2013
1054,1225,2010
1054,380,2013
1054,28,2014
1055,675,2012
1055,306,2012
1055,71,2013
1056,503,2014
1056,3,2014
1056,6458,2013
1056,162,2013
1057,590,2014
1057,134,2012
1057,10,2013
1057,185,2012
1057,177,2011
1058,675,2012
1058,602,2012
1058,616,2013
1058,1785,2010
1059,732,2014
1059,188,2013
1059,356,2012
1059,961,2012
1059,1284,2013
1059,110,2014
1059,1063,2013
1060,192,2013
1060,321,2012
1060,226,2012
1061,1827,2013
1061,1192,2013
1061,3229,2014
1062,47,2013
1062,1437,2014
1062,39,2010
1063,66,2014
1063,1990,2010
1063,237,2013
1064,385,2012
1064,46,2012
1064,500,2011
1064,2266,2013
1065,188,2013
1065,39,2010
1065,2372,2011
1065,46,2011
1065,163,2013
1066,354,2013
1066,122,2013
1066,5230,2013
1067,352,2012
1067,487,2012
1067,488,2014
1067,2480,2014
1067,8,2013
1067,1230,2013
1067,100,2013
1067,3926,2013
1068,672,2011
1068,738,2013
1068,21,2013
1069,1347,2012
1069,387,2012
1069,269,2014
1070,672,2011
1070,1183,2012
1070,71,2013
1071,63,2012
1071,1167,2011
1071,80,2011
1071,21,2013
1072,910,2014
1072,991,2013
1072,916,2012
1072,1700,2014
1073,75,2013
1073,305,2013
1073,21,2013
1073,171,2013
1073,94,2013
1074,179,2012
1074,800,2014
1074,1037,2011
1074,361,2013
1074,915,2013
1075,3129,2012
1075,285,2014
1075,125,2012
1076,237,2013
1076,13,2014
1076,1427,2013
1077,1000,2012
1077,659,2012
1077,540,2012
1077,128,2013
1077,602,2012
1078,41,2012
1078,207,2013
1078,361,2013
1078,835,2013
1079,2166,2012
1079,2088,2014
1079,436,2013
1080,1,2014
1080,16,2014
1080,60,2014
1080,15,2014
1081,7,2013
1081,2088,2014
1081,194,2014
1082,1781,2013
1082,373,2014
1082,880,2014
1082,1773,2011
1083,45,2008
1083,158,2010
1083,145,2013
1084,31,2014
1084,30,2014
1084,1,2014
1084,1063,2013
1084,175,2013
1085,291,2013
1085,31,2008
1085,45,2008
1086,7,2013
1086,100,2013
1086,1438,2011
1086,8,2013
1087,64,2012
1087,231,2013
1087,2,2013
1088,1773,2011
1088,1785,2010
1088,2,2013
1088,795,2012
1088,673,2011
1088,407,2012
1089,2,2013
1089,452,2013
1089,75,2014
1089,377,2012
1090,407,2012
1090,237,2013
1090,210,2014
1091,907,2012
1091,275,2012
1091,128,2013
1092,1004,2011
1092,355,2010
1092,991,2013
1092,46,2012
1092,2,2014
1092,69,2014
1093,1773,2011
1093,31,2008
1093,45,2008
1094,1502,2013
1094,899,2014
