group,item,timestamp
4910,233,2021
4910,1148,2020
4911,2259,2021
4911,1261,2021
4911,549,2020
4911,713,2021
4911,477,2020
4911,3107,2021
4912,4789,2021
4912,4099,2019
4912,3332,2021
4912,3228,2021
4912,6598,2021
4912,765,2021
4912,380,2021
4913,591,2021
4913,61,2019
4913,5067,2021
4913,1350,2021
4913,1701,2020
4913,165,2019
4914,5462,2021
4914,1338,2019
4914,3694,2019
4914,149,2019
4914,163,2019
4914,168,2021
4914,491,2020
4914,7234,2020
4915,506,2019
4915,1797,2019
4915,18,2021
4915,2472,2020
4916,506,2019
4916,1562,2021
4916,181,2021
4916,659,2020
4916,4273,2021
4917,73,2021
4917,50,2019
4917,436,2020
4917,38,2021
4917,2156,2020
4917,4,2020
4917,3679,2021
4917,2442,2021
4918,2549,2021
4918,2833,2020
4918,3450,2020
4919,42,2022
4919,1047,2020
4919,365,2021
4920,800,2021
4920,2470,2020
4920,4038,2021
4920,3,2021
4920,971,2021
4920,11,2019
4920,2456,2021
4920,2101,2021
4921,201,2019
4921,6915,2020
4921,1610,2020
4922,1182,2019
4922,145,2021
4922,3436,2021
4922,1144,2021
4922,6072,2019
4923,2797,2020
4923,1002,2019
4923,2267,2019
4923,869,2021
4924,7319,2019
4924,1002,2019
4924,77,2020
4924,33,2020
4925,5105,2021
4925,1379,2021
4925,1317,2021
4926,448,2019
4926,5105,2021
4926,2270,2021
4926,6603,2021
4926,7304,2019
4927,5105,2021
4927,1016,2020
4927,3031,2020
4927,425,2020
4928,2001,2021
4928,1660,2021
4928,2445,2021
4928,338,2019
4929,49,2019
4929,2049,2019
4929,1224,2021
4929,6334,2021
4930,147,2021
4930,4239,2021
4930,6275,2021
4930,474,2019
4931,5389,2019
4931,450,2020
4931,1604,2020
4931,683,2021
4931,2714,2021
4931,931,2021
4932,2838,2021
4932,1283,2019
4932,4899,2020
4932,3116,2021
4932,5951,2020
4932,656,2020
4932,943,2019
4932,3760,2020
4933,1855,2020
4933,921,2019
4933,2470,2020
4933,524,2021
4933,5472,2019
4933,999,2020
4933,315,2021
4934,6294,2019
4934,3789,2019
4934,23,2021
4934,1787,2020
4935,2763,2021
4935,1665,2020
4935,160,2020
4935,1317,2021
4936,2228,2021
4936,986,2021
4936,3493,2022
4936,54,2020
4936,573,2020
4936,6014,2021
4937,47,2021
4937,1154,2021
4937,5613,2019
4937,1604,2020
4937,5095,2019
4937,109,2021
4938,468,2021
4938,151,2020
4938,93,2021
4938,4786,2021
4938,216,2021
4939,386,2019
4939,1155,2021
4939,683,2021
4939,1587,2020
4939,118,2021
4939,807,2019
4939,3316,2019
4940,60,2021
4940,349,2020
4940,933,2021
4940,1418,2021
4940,1965,2021
4941,180,2020
4941,29,2021
4941,38,2020
4941,212,2021
4941,7,2019
4941,825,2021
4941,358,2020
4942,138,2019
4942,1071,2020
4942,117,2021
4942,3160,2021
4943,3740,2019
4943,1222,2019
4943,166,2020
4943,4947,2020
4943,654,2021
4943,1345,2019
4943,4656,2021
4943,3749,2021
4944,2335,2022
4944,322,2021
4944,1580,2021
4945,5914,2020
4945,801,2021
4945,2353,2021
4945,492,2019
4945,737,2019
4945,6069,2020
4945,2037,2021
4946,2838,2021
4946,937,2021
4946,4377,2019
4946,993,2021
4946,4722,2020
4946,2063,2020
4946,1843,2021
4947,5525,2021
4947,492,2019
4947,324,2019
4948,737,2019
4948,5914,2020
4948,2042,2021
4948,705,2022
4948,854,2021
4948,34,2019
4948,2353,2021
4948,442,2019
4948,6631,2021
4948,1052,2022
4948,6726,2020
4949,738,2020
4949,311,2021
4949,895,2019
4949,80,2021
4949,1433,2020
4950,1942,2020
4950,371,2019
4950,2212,2021
4950,83,2020
4951,682,2020
4951,1064,2019
4951,2936,2021
4951,3112,2021
4952,5462,2021
4952,1534,2021
4952,272,2020
4952,689,2021
4952,1039,2022
4952,3547,2021
4952,382,2019
4952,4858,2020
4952,173,2019
4952,102,2021
4953,295,2019
4953,3089,2021
4953,464,2020
4953,4947,2020
4953,7235,2019
4953,2853,2021
4954,33,2021
4954,3703,2019
4954,517,2021
4954,5336,2019
4955,1091,2019
4955,3276,2020
4955,447,2019
4955,1627,2020
4955,1598,2021
4955,249,2019
4955,256,2021
4955,3078,2020
4955,3492,2019
4956,3437,2021
4956,4947,2020
4956,1472,2020
4956,121,2020
4956,212,2020
4956,5361,2020
4956,143,2020
4956,176,2021
4956,2975,2020
4956,2613,2021
4956,5933,2020
4956,95,2021
4957,2557,2021
4957,1031,2021
4957,1365,2019
4957,187,2019
4958,616,2019
4958,333,2020
4958,25,2020
4958,516,2021
4959,238,2021
4959,60,2021
4959,1684,2019
4959,902,2021
4959,56,2021
4959,333,2020
4959,246,2021
4959,1108,2019
4959,313,2021
4960,2348,2020
4960,5776,2020
4960,3096,2020
4960,814,2021
4961,3352,2019
4961,1463,2020
4961,2155,2020
4961,1436,2020
4961,61,2021
4961,1407,2021
4961,69,2021
4962,982,2020
4962,6916,2020
4962,5336,2019
4962,31,2021
4963,435,2021
4963,2166,2021
4963,3900,2022
4963,6179,2020
4963,2131,2020
4963,1174,2020
4964,214,2020
4964,4515,2019
4964,3569,2021
4964,481,2020
4964,1130,2020
4965,395,2019
4965,475,2019
4965,616,2019
4965,1189,2020
4965,5384,2021
4966,43,2021
4966,243,2021
4966,1525,2021
4966,717,2020
4966,3885,2021
4966,4591,2021
4966,2125,2021
4967,1317,2019
4967,4372,2020
4967,982,2019
4967,2165,2019
4967,1116,2020
4968,1068,2020
4968,25,2020
4968,295,2019
4969,25,2019
4969,203,2021
4969,4711,2021
4969,3441,2021
4969,86,2021
4969,20,2021
4970,1390,2021
4970,796,2020
4970,345,2019
4970,1406,2021
4970,134,2021
4971,21,2021
4971,218,2021
4971,3803,2021
4971,149,2020
4971,1385,2021
4972,1722,2021
4972,2018,2019
4972,25,2020
4972,1317,2020
4973,607,2021
4973,6593,2020
4973,3264,2020
4974,10,2021
4974,18,2021
4974,849,2020
4974,334,2021
4974,7306,2021
4975,36,2021
4975,6111,2020
4975,2790,2020
4975,3628,2020
4975,3784,2021
4976,419,2021
4976,3441,2020
4976,5623,2019
4976,2578,2020
4977,1102,2019
4977,12,2019
4977,986,2019
4978,179,2019
4978,4375,2019
4978,93,2019
4979,3371,2021
4979,333,2020
4979,328,2020
4979,309,2021
4980,5344,2021
4980,7107,2019
4980,1177,2021
4980,3,2019
4980,16,2020
4981,6714,2019
4981,5234,2021
4981,1281,2021
4981,924,2020
4981,1562,2021
4981,2808,2021
4981,43,2020
4981,1932,2021
4981,2449,2019
4982,402,2019
4982,6946,2020
4982,35,2021
4982,225,2021
4982,1218,2020
4983,1450,2021
4983,229,2020
4983,849,2021
4984,3761,2021
4984,2522,2021
4984,1563,2021
4984,3742,2019
4985,835,2020
4985,184,2021
4985,109,2020
4986,1054,2021
4986,4241,2021
4986,1649,2021
4986,176,2020
4987,4492,2020
4987,1565,2019
4987,3405,2021
4987,1625,2021
4988,1317,2019
4988,747,2021
4988,1145,2019
4988,1032,2020
4988,1704,2020
4989,2196,2020
4989,44,2020
4989,2817,2020
4989,2651,2021
4989,2847,2020
4990,155,2020
4990,1140,2020
4990,1733,2021
4991,4407,2020
4991,333,2019
4991,7338,2020
4992,6467,2021
4992,333,2020
4992,38,2021
4993,1407,2021
4993,185,2021
4993,545,2020
4993,754,2021
4994,3127,2019
4994,793,2019
4994,1479,2021
4995,3187,2019
4995,893,2021
4995,110,2020
4995,395,2020
4996,1444,2019
4996,2006,2021
4996,5789,2020
4996,1408,2019
4996,1039,2021
4996,196,2020
4997,61,2019
4997,1701,2021
4997,1987,2020
4998,600,2021
4998,9,2021
4998,4504,2020
4999,6341,2021
4999,2707,2021
4999,473,2019
5000,528,2019
5000,6229,2019
5000,2344,2021
5000,7092,2021
5000,2805,2019
5000,6147,2020
5001,5674,2019
5001,2734,2020
5001,1471,2019
5002,3564,2020
5002,1953,2020
5002,5123,2021
5003,2171,2021
5003,785,2021
5003,1613,2019
5004,140,2019
5004,161,2020
5004,5770,2019
5005,6348,2021
5005,3584,2020
5005,884,2021
5005,6369,2021
5006,41,2021
5006,2882,2021
5006,4706,2021
5006,2010,2019
5007,6583,2021
5007,845,2020
5007,3399,2021
5007,1128,2021
5008,5675,2021
5008,1395,2021
5008,6061,2021
5008,709,2021
5009,1773,2019
5009,447,2020
5009,2346,2020
5009,3953,2020
5010,3879,2020
5010,89,2021
5010,463,2020
5010,849,2020
5010,1074,2019
5011,283,2019
5011,3498,2021
5011,6372,2020
5012,4649,2019
5012,2507,2021
5012,564,2019
5013,92,2020
5013,441,2021
5013,2719,2021
5013,3439,2021
5013,1308,2021
5013,578,2021
5013,107,2019
5014,384,2020
5014,1755,2020
5014,6492,2021
5015,6555,2021
5015,1923,2021
5015,751,2019
5015,578,2019
5015,1892,2020
5016,2205,2019
5016,521,2019
5016,2001,2021
5016,577,2021
5016,3334,2021
5016,4258,2021
5017,664,2020
5017,1162,2019
5017,225,2021
5018,282,2021
5018,2580,2021
5018,781,2021
5019,552,2021
5019,2440,2019
5019,612,2019
5020,6508,2021
5020,4601,2021
5020,990,2020
5020,40,2020
5020,99,2021
5021,61,2019
5021,320,2021
5021,4583,2019
5021,153,2021
5021,165,2019
5022,97,2019
5022,131,2020
5022,4,2021
5022,163,2019
5023,1113,2020
5023,3813,2021
5023,88,2019
5023,30,2021
5024,201,2019
5024,287,2020
5024,1187,2021
5024,492,2019
5024,173,2021
5024,1610,2020
5024,4105,2021
5024,1263,2019
5025,3741,2019
5025,2998,2020
5025,4601,2021
5025,990,2020
5025,2052,2019
5025,618,2021
5025,1552,2021
5025,6508,2021
5026,198,2020
5026,4,2020
5026,167,2019
5027,5296,2022
5027,4851,2020
5027,136,2019
5027,5807,2020
5027,4306,2020
5027,563,2021
5027,320,2021
5027,129,2020
5028,1757,2020
5028,214,2021
5028,336,2021
5028,347,2022
5028,5951,2020
5028,656,2020
5028,6079,2020
5028,284,2021
5028,663,2021
5028,2027,2021
5028,587,2019
5028,422,2021
5028,2151,2021
5028,3006,2021
5029,1151,2020
5029,472,2021
5029,4,2021
5029,3466,2019
5029,562,2021
5029,269,2021
5029,3048,2019
5030,1058,2020
5030,2085,2021
5030,6072,2019
5030,5818,2020
5031,201,2019
5031,2834,2020
5031,1610,2020
5032,50,2021
5032,1536,2021
5032,44,2019
5032,1315,2021
5032,41,2021
5032,24,2020
5033,4601,2021
5033,990,2020
5033,34,2020
5033,6508,2021
5034,386,2019
5034,1155,2021
5034,289,2019
5034,3316,2019
5034,20,2021
5035,2116,2021
5035,1684,2019
5035,40,2021
5035,2028,2021
5035,535,2021
5035,4789,2021
5035,195,2021
5036,1515,2019
5036,814,2019
5036,426,2021
5036,837,2021
5036,2250,2019
5036,4542,2019
5036,1418,2021
5036,1965,2021
5037,678,2021
5037,472,2021
5037,1015,2020
5038,1810,2020
5038,1003,2020
5038,76,2020
5038,15,2019
5038,1074,2021
5039,468,2021
5039,1722,2021
5039,4786,2021
5040,1131,2019
5040,2034,2021
5040,1613,2020
5040,641,2021
5040,231,2020
5041,1312,2020
5041,153,2021
5041,4583,2019
5042,1698,2020
5042,3231,2021
5042,295,2019
5042,338,2020
5042,1002,2020
5043,4687,2020
5043,3579,2021
5043,3614,2020
5043,31,2021
5043,2975,2020
5044,2716,2021
5044,2981,2020
5044,514,2019
5045,386,2019
5045,1155,2021
5045,1965,2021
5045,1418,2021
5045,5613,2019
5045,3316,2019
5046,6916,2020
5046,982,2020
5046,160,2020
5046,1580,2021
5047,6508,2021
5047,990,2020
5047,4601,2021
5048,6028,2020
5048,1203,2021
5048,3968,2021
5048,308,2021
5048,5060,2020
5049,311,2021
5049,895,2019
5049,7304,2019
5049,4958,2021
5049,2773,2022
5049,5286,2019
5050,144,2020
5050,3450,2020
5050,93,2021
5050,25,2021
5050,7,2019
5050,32,2020
5051,1321,2019
5051,659,2020
5051,760,2019
5051,248,2020
5051,1402,2020
5052,6598,2021
5052,3228,2021
5052,1513,2019
5053,222,2021
5053,2627,2021
5053,108,2020
5053,2757,2021
5053,4967,2021
5053,5807,2020
5053,2690,2021
5053,25,2021
5054,1366,2021
5054,3833,2021
5054,289,2019
5054,2377,2021
5055,291,2019
5055,7275,2020
5055,4002,2022
5055,109,2020
5055,1226,2020
5055,1856,2021
5056,3914,2021
5056,5185,2020
5056,1590,2021
5056,65,2021
5057,1263,2019
5057,1330,2019
5057,2954,2019
5057,88,2019
5057,441,2021
5057,5,2020
5058,64,2019
5058,414,2020
5058,4414,2020
5059,56,2021
5059,2267,2019
5059,5559,2021
5059,483,2021
5059,69,2021
5059,1263,2019
5059,131,2020
5059,2797,2020
5059,4076,2021
5059,57,2019
5059,1093,2021
5060,1130,2020
5060,205,2021
5060,753,2021
5060,6603,2021
5060,75,2020
5060,2126,2019
5060,1764,2021
5061,2993,2019
5061,6603,2021
5061,2494,2021
5061,2936,2021
5061,682,2020
5062,1107,2020
5062,1173,2021
5062,3078,2020
5062,5328,2020
5062,1598,2021
5062,194,2020
5062,4786,2021
5062,468,2021
5062,336,2021
5062,1665,2020
5063,77,2020
5063,4786,2021
5063,181,2021
5063,1562,2021
5063,468,2021
5064,859,2021
5064,534,2021
5064,563,2021
5064,3528,2021
5065,2693,2020
5065,1562,2021
5065,181,2021
5065,3509,2020
5065,922,2019
5066,108,2020
5066,4,2020
5066,952,2020
5067,386,2019
5067,1155,2021
5067,3316,2019
5067,199,2020
5067,2688,2021
5067,5876,2019
5067,2156,2020
5068,386,2019
5068,1155,2021
5068,3316,2019
5068,4766,2019
5068,1347,2020
5068,1598,2021
5068,3078,2020
5068,607,2021
5069,176,2019
5069,741,2020
5069,1034,2019
5069,70,2020
5069,53,2021
5069,4076,2021
5069,65,2019
5069,626,2020
5069,474,2019
5069,3815,2021
5069,4976,2021
5070,187,2019
5070,1071,2021
5070,1365,2019
5071,952,2020
5071,401,2019
5071,6406,2021
5071,2965,2021
5072,1813,2019
5072,1543,2020
5072,2230,2022
5072,5064,2021
5072,148,2019
5072,1657,2019
5073,3,2021
5073,1340,2021
5073,834,2020
5073,328,2019
5073,209,2021
5073,1188,2021
5073,952,2020
5073,374,2021
5074,97,2021
5074,7319,2019
5074,7,2019
5075,15,2021
5075,414,2020
5075,4414,2020
5076,24,2019
5076,2643,2020
5076,6959,2020
5076,2667,2019
5076,4540,2020
5076,149,2021
5077,1312,2020
5077,6297,2021
5077,6113,2021
5078,396,2021
5078,3528,2021
5078,859,2021
5078,534,2021
5079,921,2019
5079,1549,2021
5079,1501,2020
5079,1580,2021
5080,2075,2021
5080,5525,2021
5080,324,2019
5080,677,2021
5081,1321,2019
5081,740,2021
5081,672,2020
5081,248,2020
5081,4350,2020
5081,2270,2021
5081,659,2020
5081,1531,2021
5082,303,2021
5082,2797,2020
5082,2267,2019
5083,2152,2020
5083,64,2019
5083,104,2019
5083,4216,2021
5083,3464,2021
5083,8,2019
5083,138,2019
5083,2803,2020
5084,3773,2021
5084,4602,2019
5084,3475,2020
5084,5700,2020
5084,6326,2021
5084,6422,2019
5085,4410,2021
5085,906,2019
5085,6296,2020
5086,21,2021
5086,373,2020
5086,7,2019
5086,4001,2020
5086,22,2019
5086,2693,2020
5086,180,2020
5087,6457,2019
5087,26,2021
5087,129,2020
5087,172,2020
5087,4306,2020
5087,1262,2020
5087,6474,2020
5087,14,2020
5088,2,2021
5088,924,2021
5088,288,2021
5088,223,2021
5088,370,2020
5088,146,2021
5088,537,2021
5088,3923,2021
5089,206,2021
5089,293,2021
5089,21,2021
5089,300,2020
5089,645,2021
5090,2838,2021
5090,206,2021
5090,713,2022
5090,97,2020
5090,41,2020
5090,3112,2021
5090,130,2021
5090,1562,2021
5090,181,2021
5090,15,2021
5090,589,2020
5091,206,2021
5091,708,2019
5091,1578,2022
5091,1064,2019
5092,206,2021
5092,1130,2020
5092,4967,2021
5092,2757,2021
5092,6693,2021
5092,2690,2021
5093,677,2021
5093,2075,2021
5093,5559,2021
5093,2458,2021
5094,31,2021
5094,5559,2021
5094,7263,2020
5094,1453,2021
5094,5776,2020
5095,2348,2020
5095,228,2020
5095,3096,2020
5095,17,2020
5095,2358,2019
5095,3985,2021
5096,185,2020
5096,682,2020
5096,1445,2021
5096,178,2020
5096,993,2021
5096,3116,2021
5096,2936,2021
5096,2714,2021
5096,1462,2021
5096,4961,2021
5097,5286,2019
5097,1280,2019
5097,7360,2020
5097,62,2021
5097,519,2021
5098,6572,2019
5098,3078,2020
5098,168,2019
5099,1818,2019
5099,921,2019
5099,381,2020
5099,1756,2021
5099,35,2021
5099,4858,2019
5100,800,2021
5100,5836,2021
5100,338,2020
5100,849,2020
5100,3231,2021
5100,2101,2021
5100,1392,2019
5100,2456,2021
5100,4858,2020
5100,3303,2021
5100,382,2019
5100,2547,2020
5100,952,2020
5101,6457,2019
5101,336,2020
5101,1262,2020
5102,1848,2019
5102,2109,2021
5102,54,2022
5102,1339,2021
5103,201,2019
5103,1610,2020
5103,2738,2020
5103,1174,2020
5103,1410,2021
5103,142,2019
5104,1657,2019
5104,2793,2019
5104,3232,2019
5104,1813,2019
5104,932,2021
5104,212,2020
5104,102,2020
5105,2204,2021
5105,907,2020
5105,87,2022
5105,805,2020
5105,4686,2021
5105,4206,2019
5105,1020,2021
5105,762,2020
5106,5776,2021
5106,425,2021
5106,504,2021
5106,1778,2019
5106,531,2019
5106,1267,2019
5107,330,2020
5107,6072,2019
5107,5271,2020
5108,195,2021
5108,4038,2021
5108,399,2020
5108,425,2019
5109,1262,2021
5109,2808,2020
5109,3429,2021
5109,181,2019
5109,745,2021
5110,6240,2020
5110,787,2019
5110,74,2019
5110,3437,2019
5111,3261,2020
5111,186,2019
5111,2337,2020
5111,4734,2021
5111,1073,2021
5111,385,2020
5111,1015,2020
5111,6405,2020
5112,57,2019
5112,1281,2019
5112,5336,2019
5113,1131,2019
5113,3541,2020
5113,1168,2021
5114,12,2019
5114,4377,2019
5114,1843,2021
5115,4683,2020
5115,497,2019
5115,227,2021
5115,146,2019
5115,3105,2021
5115,4677,2020
5116,4988,2019
5116,4605,2019
5116,627,2021
5116,3251,2019
5116,7165,2020
5117,1138,2021
5117,217,2021
5117,105,2020
5117,22,2021
5117,88,2021
5117,10,2021
5117,1310,2019
5118,682,2020
5118,2936,2021
5118,124,2020
5118,508,2020
5118,48,2020
5119,1598,2021
5119,3078,2020
5119,2936,2021
5119,808,2020
5119,682,2020
5119,49,2021
5120,1562,2021
5120,181,2021
5120,257,2022
5121,5434,2021
5121,457,2019
5121,3466,2019
5122,294,2020
5122,3760,2020
5122,1598,2021
5122,452,2021
5122,3490,2020
5122,516,2021
5122,136,2019
5122,3078,2020
5123,1391,2021
5123,556,2021
5123,3734,2020
5123,151,2020
5123,218,2021
5124,1515,2019
5124,294,2019
5124,439,2021
5124,1231,2020
5124,1233,2019
5124,1255,2021
5124,2530,2020
5124,4858,2020
5124,4542,2019
5124,3,2020
5124,382,2019
5125,294,2020
5125,575,2021
5125,7,2019
5125,129,2020
5125,863,2022
5125,4306,2020
5125,1767,2019
5126,176,2019
5126,3112,2021
5126,1786,2021
5126,97,2020
5126,516,2021
5127,146,2021
5127,1598,2021
5127,3078,2020
5127,5613,2019
5127,3817,2021
5128,4722,2020
5128,649,2019
5128,5286,2019
5128,3078,2020
5128,5381,2020
5128,2063,2020
5128,1598,2021
5129,3078,2020
5129,7263,2020
5129,1598,2021
5130,516,2020
5130,1598,2021
5130,268,2021
5130,3078,2020
5130,2993,2019
5131,1598,2021
5131,1942,2020
5131,2212,2021
5131,3078,2020
5131,19,2020
5132,2267,2019
5132,563,2021
5132,450,2019
5132,491,2020
5132,2,2020
5133,38,2019
5133,231,2020
5133,5153,2019
5133,6208,2020
5133,6129,2020
5133,7277,2019
5133,2034,2021
5133,4289,2021
5134,305,2021
5134,366,2020
5134,1562,2021
5134,181,2021
5135,507,2019
5135,6721,2020
5135,2606,2019
5135,1,2019
5135,100,2021
5135,2371,2019
5135,156,2021
5135,289,2019
5135,5381,2020
5135,67,2021
5135,126,2021
5135,1684,2019
5136,110,2019
5136,5165,2021
5136,102,2020
5136,931,2021
5136,83,2019
5136,357,2019
5136,5389,2019
5136,82,2020
5136,2477,2021
5136,4,2021
5136,1704,2021
5137,2259,2021
5137,3547,2021
5137,109,2020
5137,1261,2021
5138,5327,2021
5138,1478,2021
5138,3371,2019
5138,5700,2020
5139,1303,2021
5139,4846,2021
5139,113,2019
5140,1121,2020
5140,4001,2020
5140,97,2021
5140,55,2019
5140,460,2021
5140,84,2020
5140,576,2020
5141,1580,2021
5141,4001,2020
5141,208,2021
5142,5151,2021
5142,2693,2020
5142,77,2020
5143,1407,2019
5143,29,2022
5143,9,2021
5143,44,2020
5143,1321,2019
5143,1536,2021
5143,614,2021
5144,1580,2021
5144,3078,2020
5144,2267,2019
5144,504,2021
5145,126,2021
5145,4722,2020
5145,3547,2021
5145,2063,2020
5145,260,2020
5146,2267,2019
5146,1479,2019
5146,131,2019
5147,159,2020
5147,219,2021
5147,3547,2021
5147,4257,2020
5147,348,2020
5147,4700,2020
5148,384,2020
5148,2212,2021
5148,1942,2020
5148,19,2021
5148,77,2020
5149,71,2020
5149,516,2019
5149,63,2021
5149,2377,2021
5149,1016,2020
5150,109,2020
5150,2378,2019
5150,500,2020
5150,4722,2020
5150,1722,2021
5150,694,2021
5150,2063,2020
5151,5776,2021
5151,7152,2020
5151,1174,2020
5151,2270,2021
5151,109,2020
5152,381,2020
5152,5389,2019
5152,3332,2021
5152,4858,2019
5152,109,2020
5152,931,2021
5153,1677,2021
5153,902,2019
5153,831,2019
5153,810,2021
5153,109,2020
5154,2820,2019
5154,1058,2020
5154,100,2021
5155,338,2019
5155,2126,2019
5155,5455,2021
5155,1018,2021
5155,908,2019
5155,859,2021
5155,3528,2021
5155,534,2021
5156,208,2021
5156,6,2021
5156,11,2019
5156,1938,2021
5157,1339,2021
5157,859,2021
5157,1969,2020
5157,4517,2021
5157,85,2020
5157,3528,2021
5157,534,2021
5158,80,2020
5158,206,2021
5158,1507,2020
5158,1433,2020
5158,819,2021
5158,6,2021
5158,837,2020
5159,231,2021
5159,168,2021
5159,60,2020
5159,8,2019
5159,769,2021
5160,576,2020
5160,1580,2021
5160,3332,2021
5160,603,2021
5161,477,2020
5161,5981,2020
5161,741,2020
5161,1302,2020
5161,5333,2021
5162,113,2019
5162,187,2019
5162,206,2021
5162,1365,2019
5162,4359,2021
5162,33,2020
5163,5389,2019
5163,221,2021
5163,1845,2019
5163,1938,2021
5163,1086,2020
5163,931,2021
5164,156,2019
5164,127,2021
5164,126,2020
5164,914,2021
5164,492,2019
5164,3813,2021
5164,837,2021
5165,990,2020
5165,4601,2021
5165,6508,2021
5166,2790,2019
5166,163,2021
5166,6269,2019
5166,3011,2019
5166,131,2021
5166,156,2021
5166,472,2021
5166,200,2022
5166,301,2020
5166,12,2021
5167,3646,2019
5167,2612,2020
5167,3450,2020
5167,3,2020
5168,7343,2020
5168,5286,2019
5168,1,2019
5168,5336,2019
5168,5858,2020
5168,1129,2020
5168,128,2020
5169,5,2021
5169,97,2021
5169,1813,2019
5169,6959,2020
5169,1657,2019
5169,1423,2021
5169,2643,2020
5170,5185,2020
5170,843,2020
5170,1281,2019
5170,1590,2021
5171,6457,2019
5171,1522,2020
5171,1262,2020
5171,6915,2020
5172,1338,2019
5172,3,2021
5172,2738,2020
5172,657,2021
5172,7234,2020
5173,2116,2021
5173,2773,2020
5173,1052,2022
5173,14,2021
5173,3295,2021
5173,359,2021
5174,126,2021
5174,1653,2021
5174,14,2021
5174,4242,2021
5174,256,2021
5175,201,2019
5175,2709,2019
5175,5832,2021
5175,497,2020
5175,1610,2020
5176,1337,2021
5176,4336,2020
5176,6693,2021
5176,156,2020
5176,971,2021
5176,14,2021
5177,2309,2020
5177,1778,2021
5177,2550,2021
5177,3,2020
5177,425,2019
5177,110,2020
5178,1366,2021
5178,100,2021
5178,72,2019
5178,93,2019
5178,3833,2021
5178,258,2022
5178,594,2020
5179,3466,2019
5179,3199,2019
5179,3,2021
5180,682,2019
5180,2032,2019
5180,3065,2021
5180,785,2021
5180,787,2019
5180,145,2021
5180,3437,2019
5180,1182,2019
5180,2969,2019
5181,617,2019
5181,2667,2019
5181,2943,2020
5181,1126,2021
5181,142,2019
5181,290,2019
5181,24,2020
5181,145,2019
5182,51,2021
5182,1894,2020
5182,286,2021
5182,3776,2021
5182,350,2019
5183,184,2021
5183,13,2019
5183,186,2019
5183,185,2021
5183,237,2020
5183,180,2020
5183,76,2020
5183,6971,2021
5183,713,2021
5183,82,2021
5183,27,2021
5184,66,2021
5184,6489,2020
5184,98,2019
5185,7226,2021
5185,6536,2019
5185,6299,2019
5185,4236,2021
5186,2272,2020
5186,5839,2019
5186,3048,2019
5186,3534,2020
5186,1069,2021
5186,6880,2021
5187,2793,2019
5187,4366,2020
5187,267,2020
5187,771,2020
5187,3232,2019
5188,3741,2019
5188,2052,2019
5188,1015,2020
5188,439,2020
5188,845,2021
5188,197,2021
5188,701,2021
5189,1351,2021
5189,110,2020
5189,262,2020
5189,14,2021
5190,539,2020
5190,531,2019
5190,594,2020
5190,4989,2021
5190,102,2020
5190,1778,2019
5191,75,2021
5191,14,2021
5191,249,2019
5191,777,2020
5191,5434,2021
5191,1857,2021
5191,971,2021
5192,4297,2019
5192,5218,2020
5192,805,2020
5193,2250,2019
5193,227,2021
5193,5884,2021
5193,63,2021
5193,497,2019
5193,4677,2020
5193,41,2020
5194,9,2020
5194,4206,2019
5194,7159,2020
5194,87,2021
5194,99,2021
5194,220,2020
5195,31,2020
5195,1461,2020
5195,396,2021
5195,2834,2020
5196,4626,2019
5196,5880,2021
5196,3,2020
5196,5525,2021
5196,12,2019
5196,904,2021
5196,5992,2021
5196,324,2019
5196,439,2021
5196,7242,2021
5197,3848,2021
5197,1471,2021
5197,2978,2020
5198,1058,2020
5198,4306,2020
5198,17,2021
5198,1121,2021
5198,586,2019
5198,129,2020
5198,3542,2019
5198,330,2021
5199,4306,2020
5199,2267,2019
5199,2797,2020
5199,446,2020
5199,129,2020
5200,7319,2019
5200,4306,2020
5200,129,2020
5200,2716,2021
5201,129,2020
5201,4306,2020
5201,131,2019
5201,1479,2019
5202,4306,2020
5202,129,2020
5202,338,2019
5203,4306,2020
5203,6,2021
5203,129,2020
5203,1,2019
5204,4306,2020
5204,2782,2020
5204,129,2020
5204,4242,2021
5205,171,2020
5205,584,2021
5205,31,2021
5205,329,2021
5205,297,2021
5205,110,2021
5205,2321,2020
5205,82,2020
5206,2028,2021
5206,505,2021
5206,355,2021
5206,1,2020
5206,3464,2021
5207,1515,2019
5207,2377,2020
5207,904,2021
5207,4542,2019
5207,694,2021
5207,103,2019
5207,2,2021
5207,2180,2020
5208,1515,2019
5208,2385,2019
5208,4542,2019
5208,4766,2019
5209,559,2020
5209,513,2021
5209,458,2020
5209,341,2021
5209,175,2020
5209,1391,2021
5210,5947,2019
5210,1757,2020
5210,7356,2021
5210,587,2019
5210,817,2021
5210,1662,2021
5211,2028,2021
5211,48,2019
5211,1528,2021
5211,4103,2019
5211,2470,2020
5211,505,2021
5211,1780,2019
5212,2014,2020
5212,7367,2022
5212,20,2021
5213,303,2021
5213,492,2019
5213,65,2021
5213,2,2021
5214,54,2020
5214,1102,2019
5214,1580,2021
5214,635,2021
5214,1312,2020
5215,6390,2021
5215,1580,2021
5215,716,2021
5215,323,2021
5215,7277,2019
5215,6129,2020
5215,80,2021
5215,4082,2020
5216,1479,2019
5216,1580,2021
5216,131,2019
5217,1938,2021
5217,2302,2019
5217,3547,2021
5217,221,2021
5218,66,2019
5218,6487,2019
5218,1016,2020
5218,1604,2020
5218,77,2020
5218,94,2021
5218,366,2020
5219,366,2020
