group,item,timestamp
1301,114,2013
1302,30,2013
1302,391,2014
1302,368,2012
1303,27,2014
1303,24,2014
1303,37,2014
1304,27,2014
1304,897,2013
1304,159,2014
1304,36,2014
1304,596,2013
1304,51,2014
1304,24,2014
1304,979,2012
1304,354,2009
1305,204,2013
1305,21,2013
1305,129,2013
1305,25,2013
1305,20,2013
1306,533,2011
1306,295,2014
1306,332,2012
1306,1350,2014
1306,227,2013
1306,465,2014
1307,184,2014
1307,323,2013
1307,332,2012
1307,373,2012
1307,160,2013
1307,911,2014
1308,2,2011
1308,373,2013
1308,28,2013
1308,295,2014
1308,6,2012
1308,21,2013
1308,129,2013
1308,186,2012
1309,28,2013
1309,46,2013
1309,186,2012
1309,87,2013
1309,201,2012
1309,91,2013
1309,160,2013
1309,123,2013
1310,18,2013
1310,100,2013
1310,295,2014
1310,513,2013
1311,161,2012
1311,1077,2014
1311,295,2014
1311,480,2014
1311,307,2012
1312,338,2014
1312,361,2013
1312,31,2014
1312,24,2014
1312,479,2014
1312,27,2014
1312,132,2014
1312,37,2014
1312,43,2014
1312,447,2014
1312,62,2014
1312,35,2014
1312,201,2013
1312,404,2013
1312,332,2012
1313,361,2013
1313,323,2013
1313,560,2013
1313,40,2013
1314,2886,2014
1314,2,2014
1314,546,2014
1314,3295,2012
1315,24,2014
1315,41,2014
1315,56,2014
1315,31,2014
1315,35,2014
1315,172,2014
1315,70,2014
1315,27,2014
1315,106,2014
1315,43,2014
1315,36,2014
1315,47,2014
1316,5,2014
1316,657,2013
1316,1,2013
1317,75,2013
1317,585,2013
1317,154,2013
1317,473,2014
1318,90,2013
1318,594,2013
1318,12,2012
1319,5,2014
1319,761,2014
1319,1,2013
1320,34,2013
1320,220,2012
1320,6,2012
1320,380,2014
1320,21,2013
1321,68,2012
1321,53,2012
1321,14,2012
1321,136,2012
1321,234,2012
1322,1,2013
1322,73,2013
1322,127,2013
1322,375,2013
1323,19,2013
1323,120,2013
1323,34,2013
1323,653,2014
1323,492,2013
1323,75,2013
1323,135,2013
1323,73,2013
1324,18,2013
1324,270,2013
1324,1797,2014
1324,2,2014
1324,227,2013
1324,120,2013
1324,73,2013
1325,139,2013
1325,120,2013
1325,21,2013
1325,473,2014
1325,615,2014
1325,73,2013
1325,413,2013
1325,585,2013
1325,26,2011
1326,196,2013
1326,86,2013
1326,246,2014
1326,284,2014
1326,328,2014
1326,20,2013
1326,452,2014
1326,194,2013
1326,321,2014
1326,398,2013
1326,402,2014
1327,452,2014
1327,34,2013
1327,255,2014
1327,284,2014
1327,557,2014
1327,270,2013
1327,135,2013
1327,1797,2014
1327,215,2014
1328,261,2014
1328,44,2014
1328,1622,2014
1328,273,2013
1328,7,2014
1329,34,2013
1329,186,2012
1329,13,2013
1330,255,2014
1330,398,2013
1330,323,2013
1330,307,2012
1330,2,2014
1330,300,2014
1331,452,2014
1331,492,2013
1331,154,2013
1331,117,2013
1331,557,2014
1331,34,2013
1331,21,2013
1332,114,2013
1332,6,2012
1332,55,2013
1332,75,2013
1332,21,2013
1333,83,2013
1333,2184,2013
1333,10,2013
1333,13,2013
1333,3549,2014
1334,795,2011
1334,1077,2014
1334,428,2010
1334,103,2013
1334,2125,2013
1335,234,2012
1335,58,2013
1335,6,2012
1335,562,2012
1335,388,2012
1335,722,2012
1335,668,2012
1335,53,2012
1335,958,2012
1335,884,2012
1335,543,2012
1335,669,2012
1335,15,2012
1335,88,2012
1335,147,2012
1335,14,2012
1335,110,2012
1335,136,2012
1335,248,2012
1335,302,2012
1335,176,2012
1335,755,2012
1335,640,2012
1335,201,2013
1335,527,2012
1335,103,2013
1336,101,2013
1336,90,2013
1336,74,2013
1336,69,2013
1337,47,2014
1337,35,2014
1337,283,2014
1337,360,2014
1337,70,2014
1337,41,2014
1337,64,2014
1337,56,2014
1338,167,2013
1338,30,2013
1338,224,2014
1338,84,2013
1338,69,2013
1338,171,2012
1338,101,2013
1338,280,2014
1338,117,2013
1339,6,2013
1339,34,2013
1339,19,2013
1339,220,2013
1339,537,2013
1339,935,2014
1339,30,2013
1340,114,2013
1340,6,2012
1340,74,2013
1340,150,2013
1341,6,2012
1341,41,2014
1341,76,2014
1341,21,2013
1341,28,2013
1341,36,2014
1341,119,2014
1341,45,2014
1341,447,2014
1341,268,2014
1341,152,2014
1342,160,2013
1342,340,2009
1342,1797,2014
1342,20,2013
1342,215,2012
1342,714,2013
1343,605,2009
1343,459,2013
1343,153,2014
1343,516,2012
1343,523,2013
1344,56,2014
1344,70,2014
1344,64,2014
1344,94,2014
1345,406,2013
1345,660,2014
1345,4,2014
1346,181,2013
1346,449,2014
1346,60,2013
1346,15,2013
1346,277,2013
1347,91,2013
1347,356,2013
1347,213,2013
1347,626,2013
1347,84,2013
1347,392,2014
1347,10,2013
1347,414,2014
1347,328,2014
1347,193,2012
1347,139,2013
1347,615,2014
1347,126,2013
1348,519,2008
1348,6,2012
1348,12,2012
1348,467,2010
1349,2189,2012
1349,514,2013
1349,425,2013
1349,336,2012
1350,289,2013
1350,44,2013
1350,564,2014
1350,187,2012
1351,58,2012
1351,187,2012
1351,494,2013
1351,218,2012
1351,201,2013
1351,82,2013
1351,12,2012
1351,278,2013
1351,6,2012
1352,6,2012
1352,325,2012
1352,21,2013
1352,1620,2014
1352,122,2013
1352,123,2013
1352,389,2013
1352,220,2012
1352,197,2014
1353,111,2013
1353,272,2013
1353,50,2014
1354,16,2014
1354,69,2009
1354,277,2013
1354,39,2014
1354,195,2013
1354,94,2014
1354,34,2013
1355,35,2014
1355,56,2014
1355,210,2014
1355,37,2014
1355,31,2014
1355,24,2014
1355,106,2014
1356,2,2014
1356,81,2013
1356,1393,2013
1356,899,2013
1357,363,2014
1357,92,2014
1357,401,2014
1357,255,2014
1357,355,2014
1358,80,2013
1358,73,2013
1358,69,2013
1358,736,2013
1359,46,2013
1359,167,2013
1359,277,2013
1359,332,2012
1360,28,2013
1360,160,2013
1360,69,2013
1360,55,2013
1360,117,2013
1360,322,2014
1360,321,2014
1360,21,2013
1361,21,2013
1361,6,2012
1361,909,2009
1361,541,2013
1361,673,2008
1361,86,2013
1362,12,2012
1362,21,2013
1362,167,2013
1362,28,2013
1363,1163,2008
1363,595,2010
1363,28,2013
1363,213,2013
1363,271,2013
1363,69,2013
1363,6,2012
1364,1163,2008
1364,859,2008
1364,21,2013
1364,188,2013
1365,180,2013
1365,319,2013
1365,566,2013
1366,95,2014
1366,6,2012
1366,107,2013
1367,286,2013
1367,2,2013
1367,492,2013
1368,3080,2013
1368,3714,2013
1368,2753,2013
1368,168,2013
1368,174,2013
1369,1163,2008
1369,74,2013
1369,213,2013
1369,167,2013
1369,158,2013
1369,28,2013
1370,55,2013
1370,21,2013
1370,213,2013
1370,28,2013
1370,538,2012
1370,90,2013
1370,80,2013
1371,26,2014
1371,90,2013
1371,1000,2013
1371,211,2013
1371,117,2013
1371,140,2013
1371,61,2012
1371,6,2012
1371,74,2013
1372,106,2014
1372,27,2014
1372,24,2014
1372,47,2014
1372,31,2014
1372,566,2013
1372,36,2014
1372,41,2014
1372,35,2014
1372,70,2014
1373,64,2014
1373,31,2014
1373,41,2014
1373,43,2014
1373,677,2013
1374,18,2013
1374,80,2013
1374,55,2013
1374,211,2013
1374,28,2013
1374,86,2013
1375,3,2013
1375,7,2013
1375,445,2014
1375,371,2013
1375,14,2013
1375,213,2013
1375,11,2013
1376,1220,2013
1376,55,2013
1376,21,2013
1377,407,2013
1377,1536,2014
1377,158,2013
1377,69,2013
1378,5908,2013
1378,109,2014
1378,181,2013
1379,6,2012
1379,55,2013
1379,11,2014
1379,21,2013
1379,307,2012
1380,543,2011
1380,838,2011
1380,248,2011
1380,136,2011
1380,239,2011
1380,1902,2011
1380,14,2011
1380,88,2011
1380,176,2011
1381,127,2013
1381,6,2013
1381,190,2013
1381,966,2010
1381,134,2013
1381,163,2013
1381,74,2013
1381,407,2014
1381,160,2013
1382,381,2009
1382,839,2014
1382,109,2013
1382,127,2013
1382,491,2013
1382,340,2010
1383,79,2013
1383,68,2013
1383,14,2013
1384,28,2013
1384,68,2013
1384,26,2010
1384,1,2013
1385,25,2013
1385,21,2013
1385,75,2013
1385,373,2013
1385,199,2012
1385,28,2013
1385,105,2013
1385,309,2013
1386,894,2014
1386,494,2013
1386,186,2012
1387,358,2013
1387,815,2014
1387,380,2014
1387,178,2013
1387,18,2013
1387,160,2013
1387,87,2013
1387,1969,2012
1387,184,2014
1388,652,2011
1388,1,2013
1388,132,2014
1388,43,2014
1388,24,2014
1388,31,2014
1388,6,2012
1388,37,2014
1389,516,2011
1389,538,2012
1389,71,2012
1389,160,2013
1389,19,2013
1390,393,2014
1390,184,2014
1390,714,2013
1390,719,2014
1390,166,2014
1390,204,2013
1391,80,2013
1391,216,2012
1391,1338,2012
1391,18,2013
1391,14,2013
1391,267,2013
1391,26,2010
1391,1394,2012
1392,538,2012
1392,19,2013
1392,184,2014
1392,246,2014
1392,61,2012
1392,71,2012
1392,204,2013
1392,133,2013
1393,19,2013
1393,836,2014
1393,174,2014
1394,393,2014
1394,204,2013
1394,459,2013
1394,19,2013
1394,380,2014
1394,201,2013
1394,615,2014
1395,126,2013
1395,323,2013
1395,2,2013
1395,246,2014
1395,184,2014
1395,380,2014
1395,146,2013
1396,72,2013
1396,184,2014
1396,246,2014
1396,28,2013
1397,393,2014
1397,625,2013
1397,483,2012
1397,2,2011
1397,61,2012
1397,6,2012
1397,1067,2010
1397,178,2013
1397,28,2013
1398,56,2014
1398,27,2014
1398,35,2014
1398,212,2014
1398,51,2014
1398,228,2014
1398,155,2014
1398,385,2014
1399,70,2014
1399,239,2013
1399,56,2014
1399,462,2014
1399,36,2014
1399,24,2014
1399,45,2014
1399,27,2014
1399,76,2014
1399,682,2014
1399,245,2013
1399,51,2014
1400,143,2013
1400,1669,2013
1400,212,2014
1400,3795,2014
1400,8,2013
1400,1425,2013
1401,192,2013
1401,465,2014
1401,6,2012
1402,127,2013
1402,59,2014
1402,64,2014
1402,476,2014
1402,41,2014
1402,432,2013
1402,37,2014
1402,24,2014
1402,109,2013
1402,31,2014
1402,27,2014
1403,52,2014
1403,68,2013
1403,215,2012
1403,10,2013
1403,241,2013
1403,2,2014
1403,793,2014
1404,475,2008
1404,1746,2013
1404,739,2008
1404,605,2009
1404,4168,2013
1405,6,2012
1405,69,2013
1405,474,2014
1405,10,2013
1405,316,2014
1406,69,2013
1406,93,2013
1406,107,2013
1406,75,2013
1406,121,2012
1406,21,2013
1406,135,2013
1406,19,2013
1406,34,2013
1407,34,2013
1407,242,2008
1407,12,2012
1407,445,2014
1407,135,2013
1407,252,2014
1408,39,2014
1408,195,2013
1408,340,2009
1408,307,2012
1408,277,2013
1408,321,2014
1409,154,2013
1409,340,2009
1409,73,2013
1409,18,2013
1409,466,2013
1409,280,2014
1409,293,2013
1409,19,2013
1409,267,2013
1409,282,2013
1409,473,2014
1409,649,2013
1409,474,2014
1409,192,2013
1409,658,2010
1409,133,2013
1409,120,2013
1409,20,2013
1409,295,2014
1409,491,2013
1409,6,2013
1409,117,2013
1409,121,2012
1409,123,2013
1409,100,2013
1409,34,2013
1410,117,2013
1410,12,2012
1410,318,2014
1410,1151,2014
1410,6,2012
1410,4,2012
1410,776,2014
1411,316,2014
1411,1093,2013
1411,41,2014
1411,152,2014
1411,106,2014
1412,20,2013
1412,516,2011
1412,154,2013
1412,660,2014
1412,83,2013
1412,204,2013
1412,552,2013
1412,321,2014
1412,6,2012
1412,165,2012
1412,69,2013
1413,24,2014
1413,64,2014
1413,31,2014
1413,132,2014
1413,62,2014
1413,155,2014
1413,70,2014
1413,41,2014
1413,47,2014
1413,35,2014
1413,106,2014
1413,37,2014
1414,807,2014
1414,62,2014
1414,385,2014
1415,27,2014
1415,36,2014
1415,41,2014
1415,37,2014
1415,228,2014
1415,70,2014
1415,24,2014
1415,35,2014
1415,56,2014
1415,62,2014
1415,51,2014
1415,1034,2014
1415,64,2014
1415,31,2014
1415,268,2014
1415,106,2014
1415,47,2014
1415,43,2014
1416,36,2014
1416,56,2014
1416,11,2014
1416,9,2014
1416,1,2013
1416,62,2014
1416,97,2013
1416,51,2014
1416,813,2014
1416,47,2014
1416,3,2013
1416,31,2014
1416,24,2014
1416,43,2014
1416,27,2014
1417,263,2014
1417,3,2012
1417,2,2014
1417,416,2013
1417,44,2014
1417,1236,2014
1417,96,2014
1418,6,2012
1418,25,2013
1418,2,2013
1418,611,2009
1418,112,2009
1418,437,2012
1419,2,2013
1419,1473,2013
1419,377,2013
1420,740,2013
1420,729,2013
1420,1928,2012
1420,11,2013
1421,9,2013
1421,22,2013
1421,1,2013
1421,108,2013
1421,63,2013
1421,7,2013
1422,1044,2014
1422,118,2014
1422,29,2014
1422,229,2014
1422,2044,2014
1423,175,2011
1423,771,2014
1423,45,2014
1423,609,2013
1423,13,2013
1423,34,2014
1423,2,2014
1424,692,2013
1424,5114,2013
1424,109,2013
1425,3,2013
1425,2,2013
1425,96,2014
1426,19,2013
1426,96,2014
1426,777,2014
1426,750,2014
1427,9,2014
1427,110,2013
1427,692,2013
1427,740,2013
1428,16,2013
1428,1,2013
1428,110,2013
1429,118,2013
1429,29,2013
1429,263,2013
1430,1970,2013
1430,3,2013
1430,110,2013
1431,2841,2014
1431,2,2013
1431,29,2014
1432,95,2013
1432,506,2012
1432,96,2014
1433,596,2014
1433,303,2012
1433,377,2014
1434,3277,2014
1434,353,2013
1434,4,2013
1435,1515,2014
1435,1078,2014
1435,530,2014
1436,96,2014
1436,367,2013
1436,397,2013
1437,175,2014
1437,1266,2014
1437,173,2014
1438,774,2014
1438,397,2013
1438,289,2013
1439,2,2013
1439,96,2014
1439,4,2014
1440,2,2013
1440,740,2013
1440,729,2013
1441,54,2009
1441,22,2014
1441,53,2013
1442,99,2013
1442,1301,2013
1442,32,2013
1442,571,2010
1443,355,2014
1443,39,2014
1443,119,2014
1443,56,2014
1443,34,2013
1444,69,2013
1444,30,2013
1444,270,2013
1444,188,2013
1444,605,2009
1444,259,2010
1444,26,2010
1445,323,2013
1445,97,2014
1445,11,2014
1445,3,2014
1445,59,2014
1445,622,2014
1445,22,2014
1446,2098,2014
1446,32,2014
1446,622,2014
1446,18,2013
1446,267,2013
1447,644,2013
1447,12,2012
1447,190,2013
1447,28,2013
1447,344,2014
1448,182,2013
1448,3,2014
1448,11,2014
1449,11,2014
1449,90,2013
1449,22,2014
1450,183,2012
1450,211,2013
1450,69,2013
1450,46,2013
1451,69,2013
1451,200,2013
1451,46,2013
1451,6,2012
1451,186,2012
1451,24,2014
1451,27,2014
1451,87,2013
1451,213,2013
1451,10,2013
1452,171,2012
1452,69,2013
1452,46,2013
1453,68,2012
1453,320,2014
1453,86,2013
1453,246,2014
1454,10,2013
1454,1053,2014
1454,68,2012
1454,2,2014
1454,25,2013
1454,255,2014
1454,48,2013
1455,36,2014
1455,56,2014
1455,45,2014
1455,62,2014
1455,480,2014
1455,280,2014
1455,70,2014
1455,145,2012
1456,2,2014
1456,46,2013
1456,260,2013
1457,14,2012
1457,755,2012
1457,110,2012
1457,147,2012
1457,88,2012
1457,15,2012
1457,388,2012
1457,763,2012
1457,234,2012
1457,176,2012
1457,53,2012
1457,722,2012
1457,669,2012
1457,958,2012
1457,668,2012
1457,136,2012
1457,527,2012
1458,6,2012
1458,574,2013
1458,328,2014
1459,20,2013
1459,98,2013
1459,201,2013
1459,10,2013
1459,123,2013
1459,54,2009
1460,276,2010
1460,55,2013
1460,105,2013
1460,21,2013
1460,20,2013
1460,123,2013
1460,760,2011
1461,41,2014
1461,21,2013
1461,37,2014
1461,10,2013
1461,20,2013
1461,123,2013
1461,55,2013
1461,46,2013
1461,24,2014
1461,105,2013
1461,31,2014
1462,1747,2013
1462,113,2012
1462,36,2014
1463,21,2013
1463,31,2014
1463,41,2014
1463,62,2014
1463,46,2013
1464,39,2014
1464,218,2012
1464,214,2012
1465,2754,2013
1465,2564,2013
1465,215,2013
1466,74,2013
1466,242,2008
1466,36,2014
1466,123,2013
1467,21,2013
1467,20,2013
1467,123,2013
1467,55,2013
1467,84,2013
1467,98,2013
1468,90,2013
1468,10,2013
1468,3,2014
1468,46,2013
1469,455,2014
1469,21,2013
1469,117,2013
1469,14,2012
1469,333,2009
1470,600,2012
1470,8,2012
1470,36,2014
1470,4617,2012
1471,668,2012
1471,15,2012
1471,958,2012
1471,302,2012
1471,14,2012
1471,176,2012
1472,12,2012
1472,34,2013
1472,217,2012
1473,873,2013
1473,528,2013
1473,580,2013
1473,792,2008
1473,13,2014
1474,176,2012
1474,15,2012
1474,136,2012
1474,173,2013
1474,14,2012
1474,527,2012
1474,53,2012
1475,563,2014
1475,38,2014
1475,8,2014
1476,388,2012
1476,616,2012
1476,3725,2012
1476,3723,2012
1476,3716,2012
1476,4476,2012
1476,3722,2012
1476,2834,2012
1477,1166,2011
1477,4603,2013
1477,5,2013
1478,31,2014
1478,35,2014
1478,43,2014
1478,24,2014
1478,228,2014
1478,36,2014
1478,210,2014
1478,27,2014
1478,62,2014
1479,25,2013
1479,74,2013
1479,165,2012
1479,18,2013
1479,84,2013
1479,10,2013
1480,283,2014
1480,170,2014
1480,2760,2014
1481,21,2013
1481,39,2014
1481,512,2014
1481,723,2013
1481,12,2012
1481,227,2013
1481,17,2011
1481,274,2011
1481,78,2013
1481,151,2013
1482,39,2014
1482,195,2013
1482,158,2013
1482,151,2013
1482,503,2010
1483,180,2013
1483,108,2013
1483,437,2010
1483,22,2013
1484,299,2013
1484,165,2012
1484,6,2012
1485,1829,2014
1485,196,2013
1485,38,2014
1486,274,2011
1486,131,2010
1486,658,2014
1487,20,2013
1487,2577,2012
1487,227,2013
1488,379,2014
1488,17,2013
1488,227,2013
1489,25,2013
1489,769,2011
1489,75,2013
1489,922,2009
1490,427,2014
1490,1707,2014
1490,336,2012
1490,2878,2013
1490,470,2012
1490,364,2014
1490,561,2009
1490,159,2014
1490,383,2014
1490,191,2014
1490,94,2014
1490,54,2010
1490,1519,2014
1490,345,2014
1490,451,2014
1490,253,2014
1490,882,2014
1490,1704,2014
1490,1314,2014
1491,507,2014
1491,530,2013
1491,14,2013
1491,13,2014
1492,44,2014
1492,530,2014
1492,289,2013
1492,1712,2013
1492,66,2014
1492,3,2014
1493,53,2012
1493,6,2012
1493,77,2011
1494,836,2014
1494,401,2014
1494,73,2013
1495,424,2013
1495,317,2009
1495,196,2013
1495,17,2013
1495,282,2013
1495,425,2013
1496,34,2013
1496,10,2013
1496,122,2013
1497,2775,2014
1497,170,2013
1497,181,2013
1498,15,2012
1498,68,2012
1498,53,2012
1498,176,2012
1498,616,2012
1498,851,2012
1498,527,2012
1498,159,2014
1498,14,2012
1499,519,2012
1499,392,2014
1499,325,2012
1499,9,2014
1500,519,2009
1500,256,2009
1500,103,2013
1500,587,2013
1501,12,2012
1501,859,2008
1501,5589,2013
1501,32,2014
1502,136,2012
1502,12,2012
1502,217,2012
1502,15,2012
1502,248,2012
1502,234,2012
1502,176,2012
1502,562,2012
1502,14,2012
1502,543,2012
1503,704,2013
1503,387,2014
1503,2915,2012
1503,4,2013
1504,91,2013
1504,133,2013
1504,93,2013
1505,159,2014
1505,84,2013
1505,161,2012
1505,123,2013
1505,307,2012
1506,18,2013
1506,160,2013
1506,1394,2012
1507,192,2013
1507,28,2013
1507,189,2013
1508,2883,2011
1508,283,2014
1508,322,2014
1508,28,2013
1508,4445,2013
1508,2814,2011
1509,268,2014
1509,41,2014
1509,70,2014
1509,122,2013
1509,35,2014
1509,31,2014
1509,47,2014
1509,74,2013
1509,24,2014
1509,99,2012
1509,36,2014
1509,447,2014
1509,186,2012
1509,64,2014
1510,627,2014
1510,173,2013
1510,817,2013
1511,28,2013
1511,515,2013
1511,46,2013
1511,189,2013
1511,737,2013
1512,99,2013
1512,401,2014
1512,182,2012
1512,6,2012
1512,21,2013
1513,220,2012
1513,123,2013
1513,425,2013
1514,46,2013
1514,61,2013
1514,101,2013
1514,123,2013
1514,84,2013
1515,61,2012
1515,186,2012
1515,201,2013
1516,1,2013
1516,97,2013
1516,107,2013
1516,22,2013
1517,14,2012
1517,176,2012
1517,53,2012
1517,15,2012
1517,302,2012
1517,239,2012
1517,640,2012
1517,248,2012
1517,527,2012
1518,242,2008
1518,201,2013
1518,51,2014
1518,182,2012
1518,200,2012
1518,25,2013
1518,10,2013
1518,54,2009
1519,6,2012
1519,54,2013
1519,413,2013
1520,821,2014
1520,1106,2014
1520,42,2014
1521,10,2013
1521,73,2013
1521,20,2013
1521,19,2013
1521,552,2013
1522,260,2013
1522,1489,2014
1522,153,2012
1522,81,2011
1523,11,2014
1523,1003,2014
1523,902,2012
1523,48,2013
1524,1702,2013
1524,1961,2012
1524,1624,2013
1525,581,2008
1525,374,2010
1525,2,2011
1526,22,2013
1526,9,2013
1526,558,2013
1527,169,2014
1527,899,2013
1527,849,2014
1528,225,2013
1528,899,2014
1528,177,2013
1529,81,2013
1529,153,2012
1529,659,2009
1530,47,2014
1530,31,2014
1530,41,2014
1530,95,2013
1531,48,2014
1531,5,2014
1531,4021,2014
1531,8,2014
1532,1322,2013
1532,81,2012
1532,375,2012
1533,81,2011
1533,67,2014
1533,1393,2013
1534,29,2014
1534,973,2014
1534,375,2012
1535,1300,2014
1535,1169,2014
1535,1056,2014
1535,1304,2014
1535,1233,2014
1535,978,2014
1536,199,2012
1536,18,2013
1536,125,2013
1536,21,2013
1536,355,2014
1536,290,2012
1536,348,2014
1536,75,2013
1537,36,2014
1537,51,2014
1537,37,2014
1537,447,2014
1537,27,2014
1537,119,2014
1537,45,2014
1537,152,2014
1537,667,2014
1538,24,2014
1538,1476,2010
1538,31,2014
1538,37,2014
1538,27,2014
1538,268,2014
1539,506,2012
1539,30,2013
1539,20,2013
1539,1219,2013
1540,37,2014
1540,35,2014
1540,213,2013
1541,1,2013
1541,16,2014
1541,7,2014
1541,9,2014
1541,22,2014
1542,22,2013
1542,775,2013
1542,1,2013
1543,2716,2013
1543,16,2014
1543,1,2014
1543,59,2014
1543,7,2014
1544,22,2013
1544,1,2013
1544,7,2013
1544,3,2013
1544,9,2014
1544,789,2014
1545,16,2013
1545,85,2014
1545,1319,2014
1545,9,2013
1546,80,2013
1546,129,2013
1546,78,2013
1546,109,2013
1547,466,2013
1547,4461,2014
1547,434,2013
1547,1,2013
1548,1,2013
1548,13,2013
1548,170,2013
1549,291,2013
1549,59,2013
1549,3,2013
1550,42,2013
1550,6,2012
1550,20,2013
1551,141,2014
1551,1128,2014
1551,1136,2014
1552,9,2013
1552,5,2013
1552,22,2013
1553,5,2013
1553,496,2013
1553,395,2013
1553,7,2013
1553,1,2013
1554,25,2013
1554,30,2013
1554,309,2013
1554,80,2013
1555,125,2013
1555,2698,2012
1555,375,2013
1555,127,2013
1555,205,2013
1555,80,2013
1555,100,2013
1556,41,2014
1556,329,2014
1556,56,2014
1556,31,2014
1557,25,2013
1557,21,2013
1557,20,2013
1557,10,2013
1557,75,2013
1557,275,2013
1557,586,2008
1558,62,2014
1558,64,2014
1558,37,2014
1558,24,2014
1558,297,2014
1558,47,2014
1558,31,2014
1558,41,2014
1558,329,2014
1558,35,2014
1559,72,2013
1559,303,2012
1559,90,2013
1559,296,2013
1559,571,2010
1559,30,2013
1560,194,2013
1560,156,2013
1560,114,2013
1561,152,2014
1561,27,2014
1561,132,2014
1561,155,2014
1561,31,2014
1561,90,2013
1561,24,2014
1561,64,2014
1561,37,2014
1561,10,2013
1562,27,2014
1562,45,2014
1562,35,2014
1562,56,2014
1562,437,2010
1562,151,2013
1562,98,2013
1562,46,2013
1562,75,2013
1562,113,2012
1562,171,2012
1562,47,2014
1562,1034,2014
1562,94,2014
1562,41,2014
1562,569,2014
1562,385,2014
1562,329,2014
1562,31,2014
1562,152,2014
1562,24,2014
1562,36,2014
1562,43,2014
1562,51,2014
1562,76,2014
1562,106,2014
1562,37,2014
1563,2733,2014
1563,204,2013
1563,21,2013
1563,20,2013
1564,9,2013
1564,220,2012
1564,5,2014
1565,11,2014
1565,4963,2013
1565,4,2014
1565,270,2013
1566,25,2013
1566,3821,2014
1566,184,2014
1566,160,2013
1566,21,2013
1567,92,2014
1567,1406,2013
1567,2568,2012
1568,98,2013
1568,100,2013
1568,338,2014
1568,461,2013
1568,133,2013
1568,145,2012
1568,1036,2014
1568,120,2013
1568,151,2013
1569,31,2014
1569,41,2014
1569,70,2014
1569,47,2014
1569,172,2014
1569,119,2014
1569,76,2014
1569,43,2014
1569,45,2014
1569,27,2014
1569,106,2014
1569,24,2014
1569,1600,2012
1569,56,2014
1569,132,2014
1569,64,2014
1569,36,2014
1569,35,2014
1570,80,2013
1570,18,2013
1570,1394,2012
1570,1489,2014
1570,100,2013
1570,402,2014
1571,249,2013
1571,30,2013
1571,148,2013
1572,51,2014
1572,36,2014
1572,155,2014
1572,27,2014
1572,267,2013
1572,747,2007
1572,47,2014
1573,4112,2013
1573,14,2013
1573,541,2013
1574,48,2014
1574,27,2014
1574,24,2014
1574,56,2014
1574,2720,2013
1574,132,2014
1574,1034,2014
1574,489,2014
1575,47,2014
1575,70,2014
1575,51,2014
1575,667,2014
1575,39,2014
1575,152,2014
1575,536,2012
1575,24,2014
1575,268,2014
1575,106,2014
1575,43,2014
1575,27,2014
1575,36,2014
1575,45,2014
1576,433,2014
1576,201,2012
1576,812,2012
1576,36,2014
1576,54,2009
1576,908,2014
1576,442,2012
1577,165,2012
1577,1355,2014
1577,2462,2014
1578,571,2010
1578,25,2013
1578,54,2013
1579,2436,2013
1579,56,2014
1579,8,2013
1580,143,2013
1580,529,2014
1580,77,2013
1580,260,2014
1580,3938,2011
1581,17,2012
1581,7,2013
1581,4861,2013
1582,255,2014
1582,348,2014
1582,75,2013
1582,20,2013
1582,461,2013
1582,355,2014
1582,135,2013
1582,120,2013
1582,557,2014
1583,219,2012
1583,90,2013
1583,584,2013
1583,30,2013
1583,80,2013
1584,375,2013
1584,331,2014
1584,754,2014
1584,453,2013
1584,355,2014
1585,20,2013
1585,1260,2014
1585,9,2013
1585,18,2013
1586,255,2014
1586,19,2013
1586,403,2013
1586,80,2013
1586,365,2014
1586,6,2012
1587,416,2014
1587,7,2014
1587,9,2014
1587,450,2012
1588,720,2013
1588,2004,2013
1588,2336,2013
1588,23,2012
1588,18,2013
1589,2,2013
1589,601,2013
1589,18,2013
1590,334,2014
1590,369,2013
1590,393,2014
1590,8,2013
1591,485,2013
1591,1616,2013
1591,384,2013
1591,358,2013
1592,148,2013
1592,2,2013
1592,278,2013
1592,18,2013
1593,111,2013
1593,358,2013
1593,369,2013
1594,1869,2012
1594,2004,2012
1594,671,2014
1594,18,2013
1594,972,2012
1595,454,2014
1595,325,2012
1595,507,2014
1596,758,2014
1596,7,2013
1596,16,2014
1596,3810,2014
1596,44,2014
1597,7,2013
1597,63,2013
1597,568,2014
1598,44,2013
1598,601,2013
1598,1871,2014
1599,521,2013
1599,3,2014
1599,32,2014
1600,358,2013
1600,42,2014
1600,688,2014
1600,18,2013
1601,393,2014
1601,358,2013
1601,107,2013
1601,495,2013
1602,358,2013
1602,56,2014
1602,1415,2014
1602,208,2013
1602,27,2014
1602,47,2014
1602,327,2014
1602,34,2013
1603,556,2010
1603,2,2014
1603,304,2014
1603,1568,2013
1603,10,2013
1603,542,2014
1604,2,2014
1604,962,2012
1604,14,2013
1605,12,2012
1605,65,2013
1605,41,2014
1605,146,2013
1605,476,2014
1605,556,2010
1606,1104,2012
1606,2,2011
1606,2004,2013
1606,2336,2013
1606,5338,2012
1607,2,2012
1607,1748,2013
1607,144,2013
1608,164,2013
1608,3285,2014
1608,247,2013
1608,445,2014
1608,1806,2013
1608,542,2014
1608,358,2013
1609,485,2014
1609,585,2013
1609,26,2011
1610,124,2013
