group,item,timestamp
945,1240,2013
945,20,2014
945,23,2014
946,2156,2013
946,69,2013
946,1,2014
947,20,2012
947,4,2013
947,2,2013
947,23,2014
948,91,2014
948,937,2014
948,43,2014
949,25,2013
949,3190,2013
949,454,2013
949,136,2013
950,75,2013
950,1,2014
950,103,2014
951,122,2013
951,3326,2013
951,58,2014
952,352,2012
952,149,2013
952,139,2013
953,14,2012
953,50,2013
953,39,2013
953,9,2014
954,1,2013
954,14,2014
954,9,2014
954,11,2014
955,9,2014
955,11,2014
955,7,2014
956,43,2014
956,352,2014
956,16,2014
957,156,2013
957,4,2014
957,91,2014
958,39,2013
958,614,2013
958,16,2013
959,1409,2013
959,125,2013
959,86,2013
960,229,2013
960,2,2013
960,5,2013
960,15,2014
961,49,2013
961,96,2013
961,121,2013
961,444,2014
962,48,2014
962,63,2014
962,1,2014
963,11,2014
963,2,2014
963,19,2014
964,49,2013
964,12,2013
964,9,2014
965,5,2013
965,189,2013
965,52,2013
965,1,2013
966,496,2013
966,386,2013
966,96,2013
967,419,2012
967,54,2013
967,4,2014
967,539,2014
967,1,2014
968,149,2012
968,2,2013
968,20,2013
969,101,2012
969,2,2013
969,3027,2013
970,1,2013
970,125,2014
970,1667,2014
971,1,2013
971,24,2014
971,315,2014
972,1,2013
972,5,2013
972,163,2014
972,565,2014
972,1571,2014
973,149,2013
973,5,2013
973,923,2014
974,1,2012
974,1264,2013
974,5,2013
975,5,2013
975,868,2014
975,191,2014
975,22,2014
976,1,2012
976,25,2012
976,39,2013
976,485,2013
977,975,2012
977,1,2014
977,5,2014
978,263,2013
978,163,2013
978,35,2014
979,112,2014
979,539,2014
979,158,2014
980,1,2013
980,1100,2013
980,1880,2014
981,18,2013
981,7,2013
981,579,2013
981,31,2014
982,1050,2013
982,166,2013
982,2,2013
983,10,2013
983,620,2014
983,453,2014
984,5,2013
984,63,2014
984,11,2014
984,141,2014
985,2,2013
985,207,2013
985,150,2013
985,101,2013
986,5,2013
986,323,2013
986,150,2014
987,2,2013
987,5,2013
987,8,2013
987,109,2014
988,5,2013
988,4,2013
988,614,2014
989,5,2013
989,2,2013
989,150,2013
989,1090,2013
989,109,2014
989,304,2014
989,3,2014
990,5,2013
990,351,2013
990,161,2014
991,2,2012
991,6,2013
991,109,2014
992,1241,2013
992,3994,2013
992,13,2013
992,5,2013
992,128,2014
993,15,2013
993,11,2013
993,274,2014
994,166,2012
994,5,2013
994,2,2013
994,42,2014
994,10,2014
995,2,2013
995,28,2013
995,14,2013
995,3151,2013
996,22,2013
996,6,2013
996,351,2014
996,50,2014
997,508,2013
997,1,2014
997,21,2014
998,734,2013
998,2,2013
998,49,2014
999,103,2013
999,75,2013
999,197,2013
999,34,2013
1000,197,2013
1000,13,2013
1000,9,2014
1000,181,2014
1001,76,2012
1001,6,2013
1001,106,2014
1001,1,2014
1002,96,2013
1002,976,2014
1002,311,2014
1003,75,2013
1003,178,2013
1003,64,2014
1003,1,2014
1003,3111,2014
1004,353,2013
1004,16,2013
1004,348,2013
1004,8,2014
1004,18,2014
1005,16,2013
1005,2,2014
1005,149,2014
1005,141,2014
1006,12,2013
1006,149,2014
1006,980,2014
1006,16,2014
1007,1024,2013
1007,287,2013
1007,74,2014
1007,19,2014
1008,30,2013
1008,73,2014
1008,346,2014
1009,19,2013
1009,4,2013
1009,149,2014
1010,4,2013
1010,73,2014
1010,143,2014
1011,984,2013
1011,46,2013
1011,157,2013
1011,34,2014
1011,37,2014
1012,93,2012
1012,8,2013
1012,50,2013
1013,4,2013
1013,21,2013
1013,3,2014
1014,91,2012
1014,1,2014
1014,76,2014
1014,20,2014
1015,2290,2013
1015,2727,2013
1015,27,2013
1015,170,2013
1016,137,2013
1016,1317,2013
1016,1,2013
1016,19,2014
1017,112,2013
1017,54,2013
1017,187,2013
1018,378,2013
1018,210,2013
1018,2,2014
1019,155,2013
1019,645,2013
1019,256,2014
1020,2,2013
1020,128,2013
1020,30,2014
1020,27,2014
1020,719,2014
1021,72,2012
1021,61,2014
1021,50,2014
1022,13,2013
1022,61,2013
1022,25,2014
1022,329,2014
1022,52,2014
1023,411,2012
1023,141,2013
1023,13,2014
1023,53,2014
1023,28,2014
1024,36,2013
1024,624,2013
1024,185,2014
1024,141,2014
1025,3232,2013
1025,52,2014
1025,520,2014
1026,136,2012
1026,76,2013
1026,3,2013
1026,459,2014
1027,97,2013
1027,111,2013
1027,82,2013
1027,23,2013
1027,21,2013
1028,844,2014
1028,1,2014
1028,931,2014
1029,360,2013
1029,32,2013
1029,4,2014
1029,20,2014
1030,376,2013
1030,51,2014
1030,1041,2014
1031,9,2013
1031,47,2013
1031,11,2013
1031,12,2013
1031,17,2013
1032,4027,2012
1032,2910,2013
1032,34,2013
1033,149,2012
1033,419,2013
1033,18,2013
1033,55,2013
1033,2,2014
1034,123,2013
1034,48,2013
1034,575,2014
1034,1,2014
1035,2,2014
1035,11,2014
1035,14,2014
1036,6,2013
1036,1319,2013
1036,1,2014
1036,724,2014
1036,17,2014
1037,2021,2013
1037,1855,2014
1037,109,2014
1038,1364,2013
1038,735,2013
1038,4,2014
1039,11,2013
1039,2,2013
1039,85,2014
1040,25,2013
1040,14,2013
1040,420,2013
1040,264,2013
1041,662,2013
1041,787,2014
1041,41,2014
1042,182,2012
1042,10,2014
1042,54,2014
1043,285,2013
1043,3,2013
1043,23,2013
1043,112,2014
1044,9,2013
1044,5,2014
1044,244,2014
1045,211,2013
1045,459,2013
1045,2,2013
1046,1237,2012
1046,91,2012
1046,744,2014
1047,26,2013
1047,936,2013
1047,1,2014
1048,6,2013
1048,363,2014
1048,44,2014
1049,2,2012
1049,60,2014
1049,3,2014
1050,100,2013
1050,13,2013
1050,4,2014
1051,38,2013
1051,56,2014
1051,2,2014
1052,1,2012
1052,56,2013
1052,1958,2013
1053,1,2013
1053,16,2013
1053,242,2013
1053,2,2013
1053,2592,2014
1053,5,2014
1054,2,2013
1054,14,2013
1054,28,2013
1055,40,2013
1055,16,2013
1055,35,2013
1055,8,2013
1056,236,2013
1056,8,2013
1056,765,2014
1057,171,2014
1057,285,2014
1057,280,2014
1058,278,2013
1058,194,2014
1058,1272,2014
1059,171,2013
1059,103,2013
1059,1,2014
1060,44,2013
1060,295,2013
1060,112,2014
1061,44,2012
1061,3,2012
1061,34,2013
1062,44,2012
1062,45,2013
1062,442,2014
1062,10,2014
1063,609,2013
1063,15,2014
1063,83,2014
1064,490,2013
1064,73,2013
1064,39,2014
1065,73,2013
1065,1029,2013
1065,21,2013
1066,4372,2013
1066,73,2013
1066,45,2013
1066,1,2014
1067,1600,2013
1067,1441,2013
1067,84,2013
1067,2,2013
1068,2643,2012
1068,47,2012
1068,16,2013
1068,3,2013
1069,6,2013
1069,248,2013
1069,2404,2014
1069,80,2014
1070,260,2013
1070,50,2013
1070,75,2013
1071,3,2013
1071,3041,2013
1071,67,2014
1072,300,2013
1072,17,2013
1072,2,2013
1073,23,2012
1073,224,2014
1073,156,2014
1074,3,2014
1074,42,2014
1074,1106,2014
1075,470,2014
1075,599,2014
1075,184,2014
1075,736,2014
1075,511,2014
1076,3,2012
1076,42,2013
1076,16,2014
1077,1,2014
1077,3,2014
1077,3164,2014
1077,162,2014
1078,343,2013
1078,1,2013
1078,163,2013
1079,1,2012
1079,5,2012
1079,221,2013
1080,4778,2013
1080,1364,2013
1080,549,2013
1081,56,2014
1081,570,2014
1081,57,2014
1082,3,2013
1082,327,2014
1082,96,2014
1083,264,2013
1083,67,2013
1083,8,2014
1084,1369,2013
1084,165,2014
1084,481,2014
1085,1,2013
1085,250,2013
1085,86,2013
1085,336,2014
1085,2,2014
1086,1,2012
1086,5578,2013
1086,83,2014
1087,8,2013
1087,59,2014
1087,43,2014
1088,1,2014
1088,8,2014
1088,5311,2014
1089,1,2013
1089,3445,2014
1089,161,2014
1090,716,2013
1090,79,2013
1090,3,2014
1090,11,2014
1090,3996,2014
1091,229,2013
1091,40,2013
1091,14,2013
1091,16,2014
1091,5,2014
1092,141,2013
1092,24,2013
1092,1082,2014
1093,3197,2012
1093,714,2012
1093,909,2013
1093,236,2013
1094,16,2013
1094,689,2014
1094,76,2014
1095,184,2014
1095,678,2014
1095,3100,2014
1095,511,2014
1095,599,2014
1095,567,2014
1095,736,2014
1096,229,2012
1096,678,2014
1096,511,2014
1096,470,2014
1096,184,2014
1096,567,2014
1096,736,2014
1097,16,2013
1097,14,2014
1097,11,2014
1097,4,2014
1098,14,2013
1098,736,2014
1098,511,2014
1098,470,2014
1098,599,2014
1098,184,2014
1098,567,2014
1099,736,2014
1099,511,2014
1099,470,2014
1099,599,2014
1099,184,2014
1099,567,2014
1100,511,2014
1100,470,2014
1100,599,2014
1100,184,2014
1100,736,2014
1101,567,2014
1101,678,2014
1101,511,2014
1101,470,2014
1101,599,2014
1101,184,2014
1101,2450,2014
1102,69,2014
1102,21,2014
1102,64,2014
1103,341,2013
1103,736,2014
1103,3100,2014
1103,511,2014
1103,470,2014
1103,599,2014
1103,184,2014
1103,567,2014
1104,3100,2014
1104,511,2014
1104,470,2014
1104,599,2014
1104,184,2014
1104,736,2014
1105,2021,2012
1105,45,2013
1105,328,2013
1106,88,2012
1106,59,2013
1106,2,2014
1106,28,2014
1107,1808,2013
1107,1302,2013
1107,824,2014
1107,83,2014
1107,76,2014
1108,12,2013
1108,41,2014
1108,1,2014
1108,103,2014
1109,12,2013
1109,2,2013
1109,96,2014
1110,325,2013
1110,90,2013
1110,797,2013
1110,442,2014
1111,76,2013
1111,25,2013
1111,83,2013
1112,7,2013
1112,36,2013
1112,2,2014
1113,120,2013
1113,20,2014
1113,130,2014
1114,359,2012
1114,37,2013
1114,774,2013
1114,67,2013
1115,12,2013
1115,2137,2014
1115,70,2014
1116,1,2012
1116,2,2014
1116,37,2014
1117,258,2013
1117,2,2014
1117,1952,2014
1118,209,2013
1118,2189,2014
1118,37,2014
1119,10,2013
1119,769,2013
1119,52,2014
1120,25,2013
1120,5,2013
1120,22,2013
1120,861,2013
1121,28,2014
1121,142,2014
1121,8,2014
1122,27,2013
1122,9,2013
1122,2,2013
1122,37,2013
1122,3017,2014
1122,12,2014
1123,1142,2013
1123,299,2013
1123,22,2013
1124,69,2014
1124,212,2014
1124,3,2014
1125,75,2013
1125,18,2014
1125,11,2014
1126,45,2013
1126,53,2014
1126,1297,2014
1127,1,2014
1127,1450,2014
1127,11,2014
1128,2177,2013
1128,561,2014
1128,8,2014
1129,22,2013
1129,211,2013
1129,58,2013
1129,42,2014
1129,144,2014
1130,430,2012
1130,22,2013
1130,89,2014
1131,153,2013
1131,7,2014
1131,99,2014
1131,89,2014
1132,22,2013
1132,112,2013
1132,2611,2013
1132,89,2014
1133,111,2013
1133,168,2013
1133,3,2013
1133,4,2014
1134,114,2013
1134,144,2014
1134,296,2014
1135,103,2014
1135,10,2014
1135,20,2014
1135,376,2014
1136,1332,2013
1136,9,2014
1136,194,2014
1137,68,2013
1137,5074,2013
1137,1,2014
1138,1396,2013
1138,57,2014
1138,2324,2014
1139,3,2013
1139,86,2013
1139,57,2013
1139,27,2014
1140,939,2013
1140,25,2013
1140,6,2013
1140,194,2014
1140,214,2014
1141,11,2014
1141,30,2014
1141,163,2014
1142,3,2014
1142,372,2014
1142,2303,2014
1143,378,2013
1143,372,2013
1143,530,2013
1144,3,2013
1144,1,2013
1144,5,2013
1144,224,2014
1144,238,2014
1145,3,2013
1145,25,2013
1145,177,2013
1146,3,2013
1146,325,2013
1146,897,2014
1146,2600,2014
1146,16,2014
1146,10,2014
1147,3,2013
1147,519,2013
1147,73,2013
1147,34,2013
1147,467,2013
1147,14,2013
1147,1,2014
1148,25,2013
1148,6,2013
1148,45,2013
1149,8,2013
1149,2,2014
1149,907,2014
1150,6,2012
1150,1205,2013
1150,305,2014
1151,95,2013
1151,420,2013
1151,5,2014
1151,76,2014
1152,4359,2013
1152,7,2013
1152,29,2014
1152,99,2014
1153,163,2013
1153,123,2013
1153,211,2013
1154,4981,2012
1154,12,2014
1154,462,2014
1155,2,2013
1155,14,2013
1155,1649,2014
1155,506,2014
1156,1,2013
1156,458,2014
1156,5,2014
1157,307,2013
1157,1378,2013
1157,8,2013
1158,406,2014
1158,384,2014
1158,86,2014
1159,1484,2013
1159,683,2013
1159,14,2014
1160,808,2013
1160,212,2014
1160,56,2014
1160,501,2014
1161,22,2013
1161,73,2014
1161,10,2014
1162,54,2013
1162,1639,2013
1162,297,2013
1162,73,2014
1162,928,2014
1162,3,2014
1163,2,2012
1163,1554,2013
1163,26,2013
1164,5589,2013
1164,4523,2013
1164,6,2013
1165,45,2012
1165,22,2013
1165,6,2014
1165,352,2014
1165,951,2014
1165,16,2014
1166,73,2013
1166,22,2013
1166,141,2013
1167,1,2013
1167,358,2013
1167,22,2014
1168,1974,2013
1168,112,2013
1168,18,2013
1168,1534,2013
1169,2,2013
1169,4,2013
1169,136,2013
1169,99,2014
1170,2,2013
1170,1,2014
1170,3,2014
1171,2,2013
1171,693,2013
1171,36,2014
1171,6,2014
1171,585,2014
1172,2,2013
1172,12,2013
1172,784,2013
1172,446,2014
1173,165,2013
1173,36,2014
1173,307,2014
1174,2,2013
1174,86,2013
1174,36,2013
1174,1583,2013
1175,3760,2011
1175,669,2012
1175,165,2013
1175,47,2013
1176,11,2014
1176,22,2014
1176,99,2014
1177,44,2012
1177,1,2012
1177,2,2013
1177,12,2013
1178,2,2013
1178,43,2013
1178,36,2014
1179,2949,2013
1179,2,2013
1179,845,2013
1179,29,2013
1180,2,2013
1180,1220,2014
1180,320,2014
1181,598,2013
1181,874,2013
1181,203,2013
1182,2,2013
1182,57,2014
1182,75,2014
1183,785,2013
1183,1739,2014
1183,579,2014
1184,1,2013
1184,5,2013
1184,35,2014
1185,4,2013
1185,1681,2013
1185,64,2013
1186,2,2013
1186,3,2014
1186,1386,2014
1187,523,2013
1187,64,2013
1187,2637,2013
1187,4,2013
1187,163,2013
1188,60,2012
1188,6,2013
1188,17,2014
1189,29,2013
1189,4,2013
1189,13,2014
1190,15,2013
1190,13,2014
1190,1,2014
1191,1242,2012
1191,136,2013
1191,1,2013
1192,1,2013
1192,296,2013
1192,5,2013
1193,30,2013
1193,4,2013
1193,12,2013
1194,92,2011
1194,12,2014
1194,5797,2014
1194,3,2014
1195,7,2013
1195,4,2013
1195,157,2013
1195,12,2013
1195,60,2013
1195,532,2013
1195,2,2013
1196,32,2013
1196,24,2013
1196,177,2013
1197,7,2013
1197,1193,2013
1197,1581,2013
1197,284,2013
1198,1,2013
1198,102,2013
1198,7,2013
1198,186,2014
1199,177,2013
1199,26,2013
1199,950,2014
1200,12,2013
1200,140,2014
1200,3136,2014
1201,157,2013
1201,5286,2013
1201,3,2013
1202,1,2013
1202,48,2013
1202,323,2013
1203,1,2013
1203,4,2013
1203,44,2013
1203,546,2014
1203,161,2014
1203,157,2014
1204,643,2012
1204,1,2013
1204,97,2013
1204,83,2013
1204,3,2013
1205,1,2012
1205,4,2013
1205,93,2013
1205,640,2014
1206,1,2013
1206,5,2013
1206,276,2013
1207,1,2013
1207,69,2014
1207,540,2014
1207,738,2014
1208,624,2013
1208,36,2013
1208,1,2013
1208,192,2014
1209,260,2013
1209,54,2014
1209,121,2014
1210,882,2013
1210,1105,2013
1210,5,2013
1210,308,2013
1210,2301,2013
1210,1255,2014
1210,1714,2014
1210,1052,2014
1211,45,2014
1211,109,2014
1211,2,2014
1211,1217,2014
1211,10,2014
1211,118,2014
1212,44,2013
1212,270,2013
1212,109,2013
1213,581,2012
1213,41,2013
1213,39,2013
1213,8,2014
1214,45,2012
1214,44,2012
1214,395,2012
1214,292,2013
1214,1,2013
1215,881,2012
1215,108,2013
1215,3,2013
1216,66,2013
1216,5612,2013
1216,170,2013
1217,19,2013
1217,48,2014
1217,13,2014
1217,1116,2014
1218,171,2013
1218,6,2013
1218,45,2013
1218,3116,2013
1219,922,2014
1219,4291,2014
1219,11,2014
1220,5,2012
1220,425,2013
1220,205,2014
1221,5113,2013
1221,18,2013
1221,22,2013
1221,164,2014
1222,660,2013
1222,15,2014
1222,989,2014
1222,6,2014
1223,136,2013
1223,19,2013
1223,263,2014
1224,126,2013
1224,28,2014
1224,7,2014
1225,146,2014
1225,50,2014
1225,75,2014
1225,89,2014
1226,2,2013
1226,1,2014
1226,55,2014
1226,120,2014
1227,20,2013
1227,1,2014
1227,55,2014
1228,964,2013
1228,2,2014
1228,2468,2014
1229,7,2013
1229,236,2014
1229,831,2014
1229,66,2014
1229,190,2014
1229,8,2014
1230,108,2013
1230,189,2013
1230,4,2013
1231,1,2013
1231,75,2013
1231,32,2013
1231,3,2014
1231,40,2014
1232,13,2013
1232,19,2013
1232,16,2014
1232,18,2014
1233,6,2012
1233,18,2013
1233,57,2014
1234,69,2013
1234,78,2013
1234,97,2013
1234,5,2014
1235,8,2012
1235,2,2013
1235,489,2014
1235,5,2014
1236,1,2013
1236,5,2014
1236,323,2014
1237,2,2012
1237,8,2012
1237,353,2014
1238,1322,2012
1238,163,2012
1238,81,2013
1238,5,2013
1238,1327,2014
1239,36,2013
1239,214,2013
1239,316,2014
1240,542,2009
1240,43,2013
1240,3331,2014
1241,43,2012
1241,2,2013
1241,1,2013
1241,248,2014
1241,17,2014
1242,141,2012
1242,6,2013
1242,45,2013
1242,3,2013
1242,4,2013
1243,140,2013
1243,141,2014
1243,3,2014
1243,1188,2014
1243,492,2014
1244,1180,2013
1244,14,2014
1244,126,2014
1245,283,2013
1245,182,2013
1245,56,2014
1245,501,2014
1246,12,2014
1246,26,2014
1246,126,2014
1247,678,2014
1247,511,2014
1247,470,2014
1247,1260,2014
1247,599,2014
1247,184,2014
1247,567,2014
1247,736,2014
1247,1785,2014
1248,52,2013
1248,130,2013
1248,6,2013
1248,13,2013
1248,11,2014
1249,168,2013
1249,682,2013
1249,320,2014
1250,674,2013
1250,4,2013
1250,118,2013
1250,198,2013
1250,1,2013
1250,4539,2014
1251,12,2014
1251,658,2014
1251,135,2014
1252,3,2013
1252,4,2013
1252,12,2014
1253,8,2012
1253,149,2012
1253,5,2013
1254,342,2013
1254,41,2014
1254,1304,2014
1255,3,2014
1255,2,2014
1255,384,2014
1256,1362,2013
1256,77,2013
1256,1659,2014
1257,2,2012
1257,16,2013
1257,1,2014
1258,12,2013
1258,4,2014
1258,11,2014
1258,1,2014
1259,1146,2013
1259,22,2013
1259,48,2013
1259,2,2013
1259,919,2014
1259,1115,2014
1260,50,2013
1260,13,2013
1260,22,2013
1261,2377,2012
1261,2,2013
1261,80,2013
1261,181,2013
1261,197,2014
1261,13,2014
1262,25,2013
1262,181,2013
1262,22,2013
1262,211,2013
1262,82,2014
1263,177,2013
1263,22,2013
1263,588,2013
1264,2,2013
1264,62,2013
1264,25,2014
1265,50,2013
1265,22,2013
1265,48,2013
1266,2,2013
1266,2579,2014
1266,113,2014
1267,44,2013
1267,522,2013
1267,20,2014
1267,111,2014
1267,88,2014
1268,14,2013
1268,26,2013
1268,126,2014
1269,30,2014
1269,678,2014
1269,736,2014
1269,567,2014
1269,184,2014
1269,599,2014
1269,470,2014
1269,511,2014
1269,1260,2014
1269,128,2014
1270,129,2013
1270,45,2014
1270,1,2014
1270,16,2014
1271,10,2014
1271,15,2014
1271,1197,2014
1272,425,2013
1272,1,2014
1272,108,2014
1273,3140,2014
1273,291,2014
1273,50,2014
1274,5805,2013
1274,3,2013
1274,13,2013
1274,15,2014
1275,549,2012
1275,23,2013
1275,15,2014
1276,243,2012
1276,52,2014
1276,13,2014
1276,1,2014
1277,108,2014
1277,15,2014
1277,18,2014
1278,2,2013
1278,47,2013
1278,846,2014
1279,42,2014
1279,108,2014
1279,15,2014
1280,626,2012
1280,67,2013
1280,22,2014
1281,513,2013
1281,58,2013
1281,563,2014
1282,2,2013
1282,67,2014
1282,1,2014
1283,91,2011
1283,2,2012
1283,10,2013
1283,76,2013
1283,83,2013
1283,54,2014
1284,1740,2012
1284,89,2014
1284,2,2014
1285,705,2013
1285,489,2014
1285,1,2014
1286,44,2013
1286,26,2014
1286,6,2014
1287,4386,2013
1287,1938,2013
1287,54,2014
1288,1461,2013
1288,74,2014
1288,54,2014
1289,17,2013
1289,138,2014
1289,1,2014
1290,267,2013
1290,257,2014
1290,4,2014
1290,719,2014
1291,34,2013
1291,14,2013
1291,1,2014
1292,30,2012
1292,3,2013
1292,400,2014
1292,1,2014
1292,121,2014
1293,1,2013
1293,185,2013
1293,54,2014
1293,121,2014
1294,35,2012
1294,39,2013
1294,306,2014
1295,1381,2014
1295,1,2014
1295,54,2014
1296,91,2013
1296,79,2013
1296,162,2013
1297,1741,2013
1297,946,2013
1297,495,2014
1298,10,2013
1298,13,2013
1298,146,2013
1298,540,2013
1299,130,2014
1299,530,2014
1299,835,2014
1300,76,2013
1300,47,2013
1300,4,2014
1301,559,2013
1301,1,2013
1301,7,2013
1302,890,2012
1302,5665,2014
1302,14,2014
1303,1,2013
1303,18,2014
1303,43,2014
1304,93,2014
1304,58,2014
1304,71,2014
1304,1439,2014
1305,286,2013
1305,2,2013
1305,66,2013
1305,1247,2014
1306,459,2012
1306,2,2013
1306,74,2013
1307,286,2013
1307,4,2013
1307,5,2014
1308,254,2014
1308,308,2014
1308,201,2014
1308,1108,2014
1309,66,2013
1309,2,2013
1309,756,2014
1310,15,2013
1310,23,2013
1310,2234,2013
1310,10,2014
1310,56,2014
1311,81,2013
1311,1,2013
1311,79,2013
1312,9,2013
1312,15,2014
1312,4,2014
1312,607,2014
1313,48,2013
1313,24,2013
1313,1779,2014
1313,54,2014
1314,1342,2012
1314,108,2013
1314,1939,2014
1315,3255,2013
1315,121,2013
1315,1898,2014
1316,3,2012
1316,173,2013
1316,121,2013
1316,108,2013
1316,1,2014
1317,114,2013
1317,955,2013
1317,2030,2014
1318,2,2012
1318,873,2013
1318,27,2013
1318,5,2013
1319,69,2013
1319,324,2013
1319,76,2014
1320,7,2013
1320,12,2013
1320,2,2013
1320,9,2013
1320,619,2013
1320,76,2014
1321,554,2013
1321,497,2013
1321,69,2014
1322,2,2013
1322,7,2013
1322,401,2014
1323,1016,2012
1323,110,2013
1323,1,2013
1323,5,2014
1324,282,2011
1324,68,2013
1324,1138,2014
1325,2,2013
1325,1,2014
1325,1451,2014
1325,3275,2014
1325,7,2014
1326,376,2013
1326,23,2013
1326,385,2014
1327,47,2012
1327,139,2013
1327,1,2013
1327,237,2013
1328,7,2013
1328,2101,2014
1328,358,2014
1329,216,2012
1329,139,2013
1329,76,2013
1329,83,2013
1329,32,2014
1329,2101,2014
1330,35,2012
1330,1,2013
1330,4,2013
1331,650,2012
1331,947,2013
1331,23,2014
1332,43,2012
1332,23,2013
1332,3,2013
1333,2,2012
1333,324,2013
1333,13,2014
1334,16,2013
1334,1,2013
1334,112,2014
1335,23,2013
1335,178,2013
1335,10,2013
1336,59,2013
1336,662,2014
1336,2047,2014
1337,247,2013
1337,54,2013
1337,45,2013
1337,23,2013
1338,59,2013
1338,9,2013
1338,28,2013
1338,98,2014
1338,8,2014
1339,2134,2013
1339,368,2014
1339,98,2014
1340,92,2013
1340,103,2013
1340,6,2013
1340,185,2014
1340,141,2014
1341,133,2012
1341,3,2013
1341,1335,2014
1341,109,2014
1342,159,2013
1342,21,2013
1342,20,2014
1343,892,2013
1343,655,2013
1343,100,2013
1343,79,2013
1344,64,2012
1344,2038,2014
1344,33,2014
1345,787,2013
1345,1322,2014
1345,1,2014
1346,64,2013
1346,1020,2014
1346,1241,2014
1347,192,2013
1347,1,2013
1347,276,2013
1348,887,2012
1348,39,2014
1348,10,2014
1349,590,2014
1349,144,2014
1349,283,2014
1350,4,2013
1350,13,2014
1350,1,2014
1350,5,2014
1351,108,2014
1351,14,2014
1351,23,2014
1352,4714,2013
1352,1280,2013
1352,744,2014
1352,1365,2014
1353,120,2013
1353,14,2013
1353,208,2013
1353,9,2013
1354,10,2013
1354,44,2014
1354,116,2014
1355,2,2013
1355,64,2013
1355,8,2014
1356,288,2012
1356,934,2014
1356,413,2014
1356,13,2014
1357,1170,2014
1357,695,2014
1357,9,2014
1358,22,2013
1358,13,2013
1358,1,2014
1359,3871,2011
1359,3,2014
1359,2297,2014
1360,85,2013
1360,2,2014
1360,162,2014
1361,64,2012
1361,163,2013
1361,10,2014
1361,32,2014
1362,32,2013
1362,523,2013
1362,64,2014
1362,1138,2014
1363,185,2013
1363,4,2013
1363,111,2013
1363,119,2014
1363,11,2014
1364,3,2013
1364,23,2013
1364,112,2014
1365,281,2012
1365,1,2013
1365,173,2013
1365,122,2014
1366,2234,2012
1366,5701,2012
1366,8,2014
1367,404,2013
1367,50,2013
1367,22,2014
1368,484,2013
1368,3,2014
1368,1,2014
1369,40,2013
1369,131,2013
1369,63,2013
1369,22,2013
1369,26,2013
1369,6,2014
1370,168,2013
1370,569,2014
1370,10,2014
1371,657,2012
1371,6,2013
1371,12,2014
1372,105,2013
1372,630,2014
1372,191,2014
1373,10,2014
1373,2,2014
1373,102,2014
1373,1,2014
1374,35,2014
1374,67,2014
1374,62,2014
1375,235,2013
1375,4,2013
1375,2,2014
1375,29,2014
1376,662,2014
1376,8,2014
1376,67,2014
1377,1771,2013
1377,2,2014
1377,35,2014
1378,413,2013
1378,3,2013
1378,2,2014
1379,30,2014
1379,235,2014
1379,67,2014
1380,87,2013
1380,147,2014
1380,2,2014
1381,63,2013
1381,35,2014
1381,67,2014
1382,3319,2013
1382,1912,2014
1382,728,2014
1382,147,2014
1383,8,2013
1383,2,2014
1383,147,2014
1384,201,2014
1384,456,2014
1384,308,2014
1384,399,2014
1385,20,2014
1385,2,2014
1385,1,2014
1386,11,2013
1386,10,2013
1386,37,2014
1387,210,2013
1387,10,2013
1387,4,2013
1387,149,2013
1388,43,2012
1388,82,2013
1388,10,2013
1388,3094,2013
1389,12,2013
1389,1029,2013
1389,82,2014
1389,18,2014
1389,2,2014
1390,67,2012
1390,2,2013
1390,394,2013
1390,316,2014
1391,76,2013
1391,4,2013
1391,744,2014
1392,3,2013
1392,13,2013
1392,23,2014
1393,2,2013
1393,538,2013
1393,423,2014
1393,43,2014
1394,2,2013
1394,1,2013
1394,69,2014
1395,34,2014
1395,1726,2014
1395,63,2014
1396,34,2012
1396,97,2014
1396,126,2014
1397,34,2013
1397,550,2013
1397,302,2014
1398,34,2012
1398,97,2013
1398,137,2013
1399,21,2013
1399,125,2013
1399,128,2014
1400,1,2013
1400,64,2013
1400,97,2013
1400,154,2014
1400,3,2014
1401,19,2013
1401,3,2013
1401,1,2014
1401,369,2014
1402,2160,2014
1402,591,2014
1402,1055,2014
1402,26,2014
1402,459,2014
1403,1,2012
1403,79,2013
1403,846,2014
1404,12,2011
1404,40,2013
1404,5,2014
1405,1063,2013
1405,376,2013
1405,22,2013
1406,120,2011
1406,53,2013
1406,26,2013
1406,40,2013
1407,212,2014
1407,49,2014
1407,59,2014
1408,9,2013
1408,621,2013
1408,4837,2013
1409,480,2013
1409,1720,2014
1409,946,2014
1410,2,2013
1410,18,2014
1410,672,2014
1411,1,2014
1411,10,2014
1411,3,2014
1412,64,2013
1412,69,2014
1412,1,2014
1413,286,2012
1413,79,2013
1413,706,2013
1413,1869,2013
1413,1526,2014
1414,3,2013
1414,62,2013
1414,12,2014
1415,598,2013
1415,108,2014
1415,843,2014
1415,15,2014
1416,10,2012
1416,213,2013
1416,3422,2014
1417,4,2013
1417,2,2014
1417,12,2014
1417,13,2014
1418,3414,2013
1418,17,2014
1418,74,2014
1418,119,2014
1419,1,2013
1419,102,2014
1419,7,2014
1419,8,2014
1420,44,2013
1420,295,2013
1420,11,2014
1421,46,2012
1421,320,2013
1421,115,2014
1421,1483,2014
1422,853,2013
1422,555,2014
1422,782,2014
1422,11,2014
1423,4,2013
1423,690,2014
1423,1989,2014
